gene,meth_shift,rna_shift,meth_z,rna_z,corr_type,anti_score,abs_score,coverage
AT2G42840,0.17570846233024912,5.4723122774367905,9.562481371620834,25.036348071969616,positive,-239.40961205162463,239.40961205162463,605.0
AT1G66100,0.11326984852377886,1.4980445605292774,2.3701552825335157,6.02397896745915,positive,-14.277765571594097,14.277765571594097,849.0
AT2G10940,0.080906778164029,0.7735530512151731,0.8343615693448156,1.2439309093154276,positive,-1.0378881456529436,1.0378881456529436,1609.0
