dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=3433	-0.058422697506118226	-0.025026716455725045	-0.15444820575962231	-0.025540910924513743	0.10473364575113073	-0.013305061369651455	-0.03446251754882679	0.06549026160318036	0.1766479262747698	0.0352300239001459	0.09685772712989604	0.027458620944544487	0.1789292601213868	-0.10534731831102584	0.06783712925346005	0.14308096376059645	0.24956272219578596
dmw=3434	0.10061945104830444	0.05711766171531352	0.03732560287577233	0.005159613557222498	0.12532229928567445	0.09867437932852377	-0.004106941367174155	-0.1490248941833971	-0.15579993853683452	-0.24229135516853278	-0.6681530910361718	0.09556079080649324	0.11588651304261643	0.12183806364993839	-0.5635078161674636	-0.2433932689690746	0.2867307485091854
dmw=3443	-0.04673230706621101	-0.03983213932963647	-0.007770817405908459	0.01918618914051351	-0.03294886469421254	0.03878620770222785	-0.10203733947311167	-0.05269712500672419	0.1936040714811399	0.2514322755605021	-0.145309389112093	-0.007627271875930375	-0.09327230386571994	-0.044009997895366415	-0.0008976715851254924	-0.04874780075985474	-0.08545256126485279
dmw=3444	-0.027755669106544034	0.02489990160753186	-0.00720024062401331	-0.035399228523702975	-0.13121180379133812	0.00781399343099548	0.11210736622976886	-0.03941043710435077	0.0893920992266477	0.0032415749058030685	-0.5001664390687894	0.004171791510766687	-0.016476770091239323	0.05204205235749271	0.28185456877189335	0.26844272879330594	-0.06804962771689399
dmw=3458	-0.042260333830789865	-0.07707809957332534	-0.109755937705316	-0.06460103282250884	0.11970188079887945	-0.01850475379117056	0.31550819597479984	0.3547629379836732	0.12575418739317823	0.09245428428273966	0.0074008223455369615	-0.004156326463943483	-0.013065070582347293	-0.13862772485999997	-0.07416933224736721	-0.4993545401967405	0.06403145396181797
dmw=3477	0.01142206209211527	-0.039031414798716524	0.03306544385639709	0.057760929051890675	-0.1474937111522503	-0.07537194446146378	0.04123316247267306	-0.05653660503776792	-0.051688105427944775	0.11598109157257319	-0.03685044185897246	-0.04922329009084425	0.1985854911028916	0.5419818243660598	-0.5465933247481677	0.3303691323540262	-0.014847444600351145
dmw=3491	-0.13269626322406236	-0.07020261631437408	-0.03166037924366305	0.005231512885544798	0.27584725497025303	0.33943789834669635	0.43988424292596096	0.032628891138614335	0.18588870173470406	0.13512148650610545	0.0522478125746888	-0.03599343680494371	-0.038822932295699775	-0.3839337724684715	0.20000872879364195	-0.21900061325156428	-0.9641769399979453
dmw=3499	0.07840251999393105	0.12792683352954948	0.13880409957278378	0.09708949075046874	-0.15436333764641708	-0.2059482983995451	-0.22866702870737027	-0.16034535537462702	-0.10112390363170659	-0.11703169215456455	-0.1800173869597791	-0.013623709130227868	-0.09507162386191165	-0.2911112752441307	-0.10322583675586211	0.16268632620497175	0.00637008011859741
dmw=3505	0.03637417363038975	-0.036253789597534	-0.05151024914721947	-0.04104787876827365	-0.0021014180165640495	0.12799149610209026	0.02316141063323629	0.04040223892591244	0.07548761770785656	0.13351018624219024	0.11050967744943874	-0.05105655772896189	0.01528386352422717	-0.04380360627376234	-0.07771325638306387	0.2093607725223149	0.04530964244468483
dmw=3550	0.08968860398292722	0.022740587750491592	-0.09190434934575153	0.013275905559678391	0.07158530608753766	0.16580283625108982	-0.0398487564087866	-0.016899957893416917	-0.008476698765272683	0.009694013710289107	-0.1616470766159478	0.011455686314430391	0.0020234876430325066	0.34011591747178416	-0.10066613943606562	-0.17636796090406848	-0.9909416495843446
dmw=3552	-0.22103111108257958	-0.02152720403256303	0.094335230657629	-0.017815965697991876	-0.12649431404697953	0.19929520983381918	-0.02857513466954864	-0.16139854777430213	0.15904141483181522	-0.30939574786165663	-0.13742317634080353	0.11486576660168757	0.4964964512902739	0.014533014602462507	0.38063711491329943	0.20244296626267033	0.031023728599172684
dmw=3560	0.2537727707918596	-0.04198108652171201	0.08505864913113681	-0.05591187036763309	0.16078112648996712	0.04114649392363062	0.2645314695187776	0.07100593725405674	0.131040989825773	0.23409633801342933	-1.1644606731712102	0.1952835821601161	0.04502157627439185	0.160942544224837	0.09372121714379306	0.5009805336199541	-0.9650890390566113
dmw=3588	0.027648272942720875	-0.02836651547599567	0.03976178221806259	-0.09870856702991837	-0.1272550779645974	0.11736157038521139	0.33157297137782077	0.11969719282599778	0.12874469679058842	0.12039581305250321	0.25598405355992315	0.008344612073725999	0.0004997888164319231	-0.04313218304830441	-0.020127884804783613	-0.1880037171759082	0.07687849251855339
dmw=3589	-0.07833901398077847	-0.011859666965970073	0.18474979560093358	0.05630305943723196	0.04052513159314869	-0.0759270799716627	-0.2552171174339392	0.01606435590141786	-0.19557899456585137	0.07583948778163863	-0.43361365327159607	-0.0020497356733317207	0.08463903031127712	-0.001618028397179283	-0.06024342517779699	0.0023522544059582096	-0.28960021441287276
dmw=3604	-0.04957400655906086	-0.027736443730736693	-0.05329478548481703	-0.024599391946074523	-0.09352546235909898	0.05456912351127674	0.08233098658414129	0.09534165692035235	0.13621522407418052	0.09937841059538277	-0.42216875230912565	-0.03456603215701137	-0.062041293313428336	0.1078946230106943	-0.05072977584057359	-0.1567924638263989	-0.9597857612470903
dmw=3605	-0.08960370604458279	-0.09364207001150904	0.07434607198137005	-0.07301654852249423	0.055437799009495636	0.17422359837031232	0.19528591670273082	0.16054269980923913	0.21776939315244254	0.16194856657939	0.25590483874329906	-0.034449690768490915	-0.09583655340266117	-0.14420537575886183	-0.10748029935662184	-0.1291627620603682	0.15043379495121334
dmw=3635	-0.06493750247757551	0.019132053822124045	0.13196145300636072	-0.05943160897336659	-0.2871385053236536	0.17406659682166217	0.11696755414446143	0.01741039367188199	0.10053781024841715	-0.13751830028242612	-0.8018200007443638	0.004354569908170153	-0.829650907038994	0.12823498178308665	-0.8092634563661569	-0.6468066136767061	-0.7909676610846303
dmw=3637	-0.0028843106976694233	0.005831136622496999	-0.0337326369444379	-0.014033903779245419	0.0688770468308824	-0.09153753668004183	-0.008485124663940594	-0.027296003718901715	0.012056706986734667	0.08660787441192123	0.015177819402645315	0.017735785295825174	-0.15488508097835008	-0.007444295576039706	0.022542778673401098	-0.08049003635120816	-0.06652299814441176
dmw=3638	-0.06466126145331841	-0.05754588673966149	0.02853189251801619	-0.09262666847497691	-0.10074720583977542	0.09825591187331528	0.30897378085476956	0.23243716540006737	0.3197177666047908	0.04546246902744133	-0.7737821716356006	-0.03576820457325991	-0.19408030152294758	-0.449346754488204	-0.1837123370205011	-0.15007344955090762	-0.2129601309418041
dmw=3640	-0.27259960050213483	-0.03954855420115433	0.0886669563490699	-0.0849078315851467	0.030435434784836346	0.045893760120960914	0.18243175877866274	0.14447931301173406	0.009598014723666393	0.05596982576225351	0.37706377473949854	0.025014597456704868	0.10524673914865701	-0.011145330127824482	0.005979467793497784	-0.03217878901557936	-0.7442287682743695
dmw=3677	-0.024523157553413055	-0.0479056345911103	0.019424094166687333	-0.029358469695095146	-0.08288475592737343	-0.03408863286412278	0.18370175709433612	0.11254251358958184	0.08057257316493305	0.05736023286489278	0.4731648233222825	-0.04892237599679561	-0.022243272822886184	-0.09640260545510582	-0.44292471473092065	-0.024871151352252152	-0.8345121272949614
dmw=3685	0.08965099082691097	-0.08299018965386207	0.029087073460309032	0.007277936304851407	0.03536317259998206	-0.16415359627750759	0.0389265560321414	0.17023252587727544	0.09460931930643818	0.24425509357948366	-0.10866233324215091	-0.07269228952430873	0.08524108056544166	-0.08494890265478244	-0.24444249670504148	-0.12224161129061073	-0.9692092922543722
dmw=3707	-0.05647541936641842	-0.019437192459647284	-0.05421153817003582	0.18269174901762386	-0.2859138241854359	-0.481653179675063	0.27952714221098296	0.09212651402398792	0.0761292066916528	0.24600110120206609	-0.7795333769611349	-0.15955394496846517	-0.17505337374198485	-1.0214980630430557	-0.017837119449703787	0.17578790722329296	-1.142694468425999
dmw=3713	-0.008879869019366327	-0.06695546799961449	0.036300953109470346	0.02685243568306539	0.07730921273089236	0.037113171637237485	0.008076808794241552	0.11339931390015767	0.076820774235841	-0.03510728386880768	0.2521876608716811	-0.08755301863050391	0.24614200466170977	-0.0282398486356511	-0.1097519148091266	0.14724258283383895	-0.80221578909579
dmw=3720	0.009314246867592302	-0.09769926932613882	-0.020794124578186413	-0.019211189172470805	-0.022844638683419127	0.06558049130572496	0.2582773588241799	0.144355244764432	0.03580323029049576	0.10675637322239956	0.09088847196149002	0.034796503455160444	0.2940965689478764	-0.12075279353349286	-1.058771765040103	0.027500405913791742	-0.1850176732206646
dmw=3721	-0.07952103596172355	-0.06897440883945549	0.052849165451913205	-0.13221656978850038	0.23005253403797649	-0.06119468146909002	0.5169495619936231	0.23323202864746573	0.02916491832275736	0.09583238074717704	-0.12251617806011927	-0.016953214065380307	0.1947848060812678	0.05117645845914576	-0.09760873355663457	-0.062445806693706696	-0.9835118827587291
dmw=3753	0.022225404926991765	-0.08402675315545527	-0.17262237224921329	-0.04439416839196697	0.1212870528471478	-0.07876671653027412	0.07148368913019965	0.20704865825725782	0.3361584442065034	0.23953713809916188	-0.8360213307664991	-0.10695285378775865	-0.02588010236550564	0.046887739634185355	-0.7642526905250799	-0.03918928066518523	-1.009104788611078
dmw=3754	-0.12312379680004837	-0.02720897457841953	-0.012178932698654277	0.010992069112097158	-0.28483829402699823	0.13037057107274297	0.11604500973087956	0.06399604464845393	0.02540156176719116	0.15012158627394062	-0.3173306754003883	-0.09483689159174868	0.09199107340613372	0.13793645394783632	0.08461976673664967	-0.07050509430725105	0.40983226490368607
dmw=3759	-0.0409018584321138	-0.024378732368743994	-0.008032677566073398	0.012414550237988042	-0.15976240830118194	0.16533914011766182	-0.07499024483045796	-0.016092230498853277	0.15564824347955505	-0.023959954620481616	-0.22991155183393197	-0.011070794913265958	0.05937208751887424	0.12183396521911455	0.10582356608770616	-0.16255839712723652	0.3110959238458889
dmw=3776	-0.10170110105533192	0.014856683422546674	0.028751248599960033	0.014652928333038245	0.08803962162608947	0.091867805756743	-0.07339511438556859	0.016502921881124816	-0.0516784916692781	-0.003636786755234489	-0.04648175844291075	-0.07248483594889554	-0.037649138536448745	-0.03841578969223128	0.17826224927467638	-0.054756710443740114	-0.16548459289642253
dmw=3777	-0.03495255126252794	-0.00257224625832686	-0.028711099160748987	0.005789447025844385	-0.005980817462973076	-0.190552048263408	-0.033695723794872734	0.025260449817787523	-0.017502675310918425	0.06944346357419684	-0.01459498181588148	-0.00046656825546065317	0.04540717254469917	0.023703106692144593	-0.9639420192894101	-0.014156803725899558	0.11469805648763176
dmw=3836	-0.17218578136132417	-0.09026601192954337	0.05667898758298656	0.02551693478625877	0.0016241913055476398	0.2637440158657047	0.15502739014830302	0.12652874333614195	0.0934197926851742	-0.056484324005199565	0.019043469096404253	0.09070412077971629	-0.339372731568718	-0.3730979702033601	0.1339416722567351	0.05224503365436156	-0.13718348538135333
dmw=3857	-0.013463018537547833	-0.0210745422415477	0.06096938948760622	-0.03862869289658322	-0.09716484319670449	-0.10765565151832523	0.25193612253893183	0.16629067342770243	0.0822057480547227	-0.017679298176645153	-0.021746071801840516	0.08575649446880373	0.11246026680466858	-0.1941472743265017	-0.14722779152770693	-0.2181108994551555	-1.0525269427826862
dmw=3861	-0.10580890390105663	0.11887838999523756	0.1148442637598851	0.15171405212866323	0.07957763411859867	-0.25670651497904884	-0.10725161768613195	-0.07884072221886462	-0.05701156976944921	0.0011312624175464636	-1.0454974021858767	-0.16431837034933494	-1.1578703471718246	-0.2938377401310033	-0.7472028489070157	-0.10938791323950087	-0.15252183171744232
dmw=3886	-0.05801303831633198	0.008965805233182134	-0.08263119880252356	0.00345363147994604	0.0049774695887607745	-0.1091281886453126	0.009375497660286447	0.03729842211382839	0.046300102855787784	0.06471567682990698	-0.16359195482355915	0.026899944138401355	-0.05935058708318974	0.21014211275793604	-0.3898871465993019	0.06722476688422652	0.0017702218810065062
dmw=3888	-0.11381609345355459	-0.1306187240093909	-0.05107513091731275	-0.10988103712853081	0.0025235291587172304	-0.06875904011610412	0.42921176770465985	0.24838547739357075	0.3011946816043741	0.2491082626026594	-0.12448540137834829	-0.02058190678974403	-0.11448293914884022	0.012805884912932108	0.37756333039785583	0.14782590632732173	-0.01925552682394782
dmw=3905	0.07743516341058698	-0.04792828207945121	-0.024086971972895	-0.07185225820366348	0.16538832211424126	0.00794441640659127	-0.05808607450876213	0.03036266041370217	0.09603202816148004	-0.08236627197979507	0.017663130308511077	0.10296817773716926	-1.0391985940269932	0.16524340874586851	-0.14801088054726508	0.06931579178561043	0.2796052679797548
dmw=3910	-0.025806204965921453	-0.06459697879250026	-0.01979742364235615	-0.042768532247545066	0.11771131927715028	0.01907007505732705	0.0027041283747826217	0.20268468243271054	0.16533824635541272	0.1287591877117581	-0.8190856565145148	-0.008018674674341364	-0.04002583620172573	0.0018242588860754028	-0.23300324036577702	-0.047487435758505225	0.05098576159308921
dmw=3916	0.02557442708102331	-0.10673911386239043	-0.1856661249570204	-0.0643852345627256	0.11805541672508346	-0.15192507969806812	0.19068839292152723	0.23282671184843717	0.32894502320643365	0.2819590655433901	-1.2025274971824027	-0.1427625004058941	-0.7762567076172321	-0.015476449397731407	-1.2485298971843553	0.2103832367684002	0.34714436896221124
dmw=3922	0.014369313857105492	0.05041989034261596	0.10559073767571586	0.01077158777853815	-0.017725662381589735	0.044403045874915836	-0.02813014301500738	0.00702864715219631	-0.14866610578976103	-0.05861716327561761	0.2580261779755398	0.08529443327243424	0.08858712424855064	-0.2948055591111403	-0.061545389314947074	0.09179727047148367	-0.1087953437950071
dmw=3947	-0.10370773604691647	-0.02139328468144225	0.05225870281932554	-0.011367202665921727	0.1575982502198156	-0.1737883524516885	-0.04482054535816299	-0.05785923468121604	0.188610110085775	0.038941951406152225	-0.1184524769054689	0.0019909021559032514	-0.062468649455091396	-0.013872847178506842	0.030495776896752702	0.11522279624161519	-0.7685569883579724
dmw=3949	-0.01888068702365231	0.020397083973928337	0.07419138707619366	-0.0057153344009886475	-0.2729774359031963	-0.15180845754492084	0.06535105809991776	-0.017037767139610138	0.0032511912269080068	-0.17415585988256982	0.010929035288751054	0.0015544937822153104	0.1291270402616298	-0.002991417460032897	-0.31048436992384404	0.1462572922373358	-0.036435769416378216
dmw=3966	-0.02533503413354643	-0.04291253223834457	-0.12865470145547153	-0.14106265976904298	0.20113432638058493	0.083395363663199	0.24049018785966403	0.27022694658201085	0.19963562108005806	0.029104653240141776	0.2262948652313167	0.0042316403004114544	0.23048290238203784	-0.14800282942849607	0.10619748183975508	0.13648668883466264	0.11193464126162689
dmw=3978	0.0913829594988892	-0.07147379025038092	0.1756124634585472	-0.045107254761182214	0.09251519731064262	0.038228004332355736	0.07608356803114677	0.045018481187456105	0.11486059736367704	-0.02957266582873358	0.25008327887319637	0.04233962828871507	0.13901336071312315	0.07566503362708527	-0.3172906732737805	-0.3197015768854967	-0.3744379081810768
dmw=3979	-0.07843431628264552	-0.13507719333413892	-0.0500759678792948	-0.0605339822776525	0.04831742712142861	0.1750529478359507	0.5469246279039186	0.19486355062548022	0.19397894319414566	0.13879959990887913	-0.07246154501246138	0.027336080925003392	-0.1150813242390194	-0.27148025029944134	-0.058825412536360866	0.18718356297486427	0.04991246161565921
dmw=3980	0.09007289012999098	-0.1473387344451721	0.03291339686142869	-0.11499125587245063	0.0049057367620597425	0.049170004262450606	0.06617851448622547	0.24708074874340857	0.3899243380812635	0.29232018483609934	-0.9433897611278818	-0.04404819642758706	-0.12765444962959327	-0.23008404274766586	-0.25817888557914803	-0.8600737242057218	-1.012574484356665
dmw=3983	0.3596602333391014	0.1574498634392501	0.031801071904403844	0.1431714889751176	-0.15822537543377613	-0.2746601262212933	-0.18845185004474263	-0.2281102781153097	-0.21911712273282546	0.034101433944915605	-0.2491370944523944	-0.3552693331599598	0.34949728511109895	-0.5128529985355129	-1.0668013155532001	-0.16842766674817278	-0.8974096897687119
dmw=3988	0.016073720235159183	-0.010503439040493667	-0.028781425272307648	-0.02752491250728839	0.07161381598181427	-0.07396315240111251	-0.01381256509104345	-0.009202952494149597	-0.16073895039078223	0.01932427343017995	0.19570826733093827	-0.03919496354735552	0.0928098211354772	0.47615868561404917	-0.14854998329760483	0.3988792844940431	-0.05161507708724622
dmw=3995	-0.09362477877482361	-0.11221810146223421	-0.0782068615500226	-0.011276746293637008	0.14607503954253914	0.2414994554265934	0.08782144995434937	0.1854585482603217	0.30808323887282335	0.12354240716164128	0.24681000950155474	-0.0518139373928963	-0.06868075859214423	-0.16078672697276947	-0.3085255896720426	-0.061718941842188624	0.23166139401538255
dmw=4001	-0.031084831526569046	-0.07313409906394852	0.12909816808715302	-0.09362283687074968	0.15758947058326933	-0.13779702668975946	0.57245169783365	0.232866763361542	0.1406042654670674	0.03387761458445704	0.13784471497055628	-0.1786279179617246	-0.0765785253275224	-0.3910840696925836	0.09238266421401253	0.12504767058006705	-0.11045059319442119
dmw=4002	0.03395930666878233	0.06853528348992599	0.060419820013294046	0.05992493160726314	0.11407084496758357	-0.16146463772842157	0.05254549094558203	-0.009492677560684726	-0.06796197054955044	0.08811561508334853	-0.9982311057061383	-0.01727173892677114	-0.12214477936182888	-0.1471197330024997	-0.24643653048546083	-0.17053078842406355	-0.01273328042741062
dmw=4003	0.041802591812394096	0.0029569322103768503	-0.005397898900491582	0.020769362669111113	-0.006596794196626954	-0.026871986187613106	0.06074087937349559	-0.03103260278399622	-0.03998648262198656	-0.01870894020669267	0.23662420802785422	0.00621593039656243	-0.4829690447423056	-0.06072837207444037	-0.03159204950205552	0.0736898956444012	0.1060358524499394
dmw=4004	-0.10790831363824238	-0.043855541837416356	-0.034732989968229155	-0.023703572953069796	-0.18744210169525988	-0.1872303521642219	0.20680494162069318	0.08563046687073739	0.1139498852125318	0.21459596751877363	0.5663286457247629	0.0550729347237946	-0.053151543101963794	-0.0677012138753943	-0.5013458735613239	-0.27195828293038427	0.1828897192460257
dmw=4053	-0.04032721453247645	-0.04398599842813067	-0.1147991719076753	-0.060677929240092965	-0.2573399181908924	0.06682056785804669	0.06258555661985843	0.16851379512822895	0.3020643901476632	0.2636975066197053	-0.6663248592099145	0.07192797342474133	0.011651774285674765	-0.17462083687475283	-0.44554159321738807	-0.5408191002029499	0.14447250907455111
dmw=4056	0.12349544421309494	-0.19900604530125138	-0.009115047524321962	0.0007542279493625292	-0.04559465777996974	-0.2631738417236523	0.16143569349149456	0.23494022559004674	0.2349487717308219	0.30300837789373664	-1.0672010018105034	0.10006078712549266	0.08618490502745169	-0.18210114114287757	-0.30904043144694143	-0.3044303265879414	-0.9425295781000258
dmw=4057	-0.25316150956136674	-0.055136171145246604	-0.21147958204294326	-0.08449628804997278	-0.08470731607707394	0.27307345385475434	0.15537560468333056	0.201850636436882	0.21798443458314948	0.09588853558782318	-0.5563405356298172	-0.05796194665203225	-0.2815521972040641	-0.04064435616819323	-0.0813643207096556	0.5325506704948643	-0.30201093669594714
dmw=4066	0.0344757977549347	0.11265672381840897	0.056329996344950284	0.18408458838296804	-0.4509401132278551	-0.1689801525585406	0.05209392185484241	-0.1465983365519289	-0.046522885911308376	-0.16747016694504935	0.18839391621275192	-0.004073574469880659	-0.11326349889713527	-0.20615466551285339	-0.3244005064608707	-0.5123386701939352	-0.42597355836350326
dmw=4087	-0.11747067571754599	-0.071306868951728	-0.050831168940611904	-0.04960269104449655	-0.004497200681846114	0.04181502527455472	0.20352697246950435	0.23069745686564724	0.12690501667408893	0.18450054118059045	-0.028496679034570427	-0.004921625153976206	0.007320471813773155	0.08674174297226411	-0.17719415342437062	-0.3267544625786709	-0.1555318917099877
dmw=4146	-0.011754533506934561	0.019061781105884967	0.015547308601115972	0.00584815216156831	0.0031563022269148755	0.06498107371423534	-0.01678817966222057	-0.005547452896941696	-0.023479705007697582	-0.024989513685795828	-0.9594020581536989	-0.02209203847103658	0.10336396634228329	0.059347101199794805	-0.026964381526288994	-0.17325150837902437	0.08719218819323304
dmw=4155	0.0689577821526316	-0.01952941025814181	0.04934047534791808	0.008187629038717947	-0.06091620373322715	0.0746569321392837	-0.017991916939839037	0.0328382962119107	-0.027158520856530366	0.12307408000039577	-0.0479358476716808	-0.017735049280484194	-0.2826515835013602	-0.09013114966568458	-0.29688433294918537	-0.25279518869910633	0.10993033304261923
dmw=4161	-0.05581685606291288	-0.006576407889194561	0.021403857575288343	-0.007857484036256083	0.011112079882609614	0.006300200486941004	-0.004780056532732394	0.00040186760769900937	0.026372286387932715	0.009451332172581761	-0.00930319839898059	0.05592280666323063	0.05799047471769911	-0.1002943015459957	0.035675360513907906	-0.22751653679793654	-0.020148182553937466
dmw=4166	-0.1010055626251608	-0.05772137579240788	-0.0646464537535324	0.01605651504272898	0.08740261333100263	-0.06684160488530844	0.057253312330766026	0.1459658784888948	0.1389370175765906	0.1260087632048934	0.28490425418670196	0.01125340003844888	-0.4060651187807975	-0.07050183280459354	0.10100726350047617	-0.10131835539093159	0.1813595505453014
dmw=4192	-0.00831637321902956	0.00220315912428104	-0.05923982770039571	0.02274909716481166	0.01917179933462332	0.03399660152684425	-0.023900677467039277	-0.03586526582854466	0.05511870764113924	-0.00572043392827537	-1.0159714530891177	-0.07359697903003815	0.15938958811646986	-1.0211674141233482	-0.9579141260291545	0.20336943584946465	0.019764606031527743
dmw=4198	0.005128401574429636	0.007203789209039014	0.004334948330100114	-0.0019531436929392885	0.0033255553609245975	0.00585775468067949	0.00402633427994131	-0.008952608931701165	0.0036880979750417474	0.0040288183213692385	-0.1438898992753794	-0.009927291587980223	0.004252782811538315	0.002739676228559933	0.0028729651723515097	0.0037388600367535764	0.0067549747835772295
dmw=4204	0.06810510229180339	0.06704711660575298	0.01217664941897835	0.04726216404826847	-0.01968899337569563	-0.06487129189777231	-0.04706135812295915	-0.03966194237325801	1.8522364143781084e-05	-0.09719868724146383	0.03721406786664609	-0.1432522966497858	-0.13779691172333283	-0.10478563578216395	-0.39424176712191733	-0.06784802605734722	0.055149145556835366
dmw=4228	-0.07023706365413468	-0.14600842797811137	-0.07011062039398008	-0.06109403864615526	0.020900910499430603	0.2351024316463436	0.314346753266345	0.28405163669170375	0.21017746702352308	0.208526711585246	0.0646107922671113	-0.04782094081037502	-0.0402263913664439	-0.0909408447549225	0.23774176884932896	-0.05083046231272503	-0.4804583431789567
dmw=4229	-0.05885410691834436	-0.1855545932165713	-0.2333744477826306	-0.13631878853691992	0.14658338650917252	0.3728607487345579	0.3039813485867209	0.36614123687151956	0.15204563064113052	0.31360218944895324	0.2243838987944492	-0.03564020971421189	-0.00268160374414117	-0.24917168013551172	-0.6323114547297645	-0.3660130785783857	-0.8200143369964296
dmw=4249	-0.012333524247235217	-0.044855820723425865	-0.02541215463648072	-0.01736033055158226	-0.1646057208889401	0.06417629264564673	0.0364430271425239	0.11814176385396757	0.06194871396616575	0.0396808394302568	-0.8966832460614576	-0.004419842476016345	-0.03870520355452178	-0.05244431254064974	0.20357214416821	0.07463244747965636	-0.049535352523317755
dmw=4263	0.05758447604401029	-0.07666532303267126	0.18623838370505275	-0.1256649702263145	-0.04677801440470997	-0.053630549528388305	0.2454479521816182	-0.06371101924304401	0.09625816061466352	-0.03201158112487812	-0.04790198489342712	0.2947724231709212	0.45042378268998506	-0.43436276948923563	0.0243246015576829	-0.07629241616560067	-1.1761758176383665
dmw=4271	-0.11163744705052925	0.025404064500600065	-0.015972334750354977	-0.007263686463007679	-0.32685758267500975	0.0613121674896101	-0.08809777191528145	-0.11140182776292129	0.0127829659751173	0.00010075906837969661	-0.47075294430431625	-0.0005241766334306286	-0.09766711960138408	0.19689649376560447	-0.20142448360894183	0.15178956413732614	0.3989287151592107
dmw=4276	-0.014715822339528173	-0.10288038454800086	-0.03949386611865713	0.04699825966670812	0.29422166402042516	-0.04240619554211167	0.13439166945024106	0.14304758359678338	0.14373576295223767	0.0269232884205598	0.020854735222198717	0.02595011562537397	-0.021571922182267	-0.11318194069699017	-0.4533452838301192	-0.2525949878061916	0.012111133018817832
dmw=4284	-6.47779916370661e-05	0.01112835680482327	-0.022831715659800023	0.004998048986124659	-0.06728339500925995	-0.051205312433724504	0.03014909934345089	-0.015387155401785813	0.04349994914155253	-0.019173095104267568	-1.001389424847345	-0.0831091498924329	0.09570811746755925	0.03866131814669527	-0.6112574837353817	-0.031192558440405138	-0.9280417705752215
dmw=4294	-0.02046059190112559	-0.05594892032391019	0.01559483269305173	-0.005644262294727254	0.07565026631064198	0.07504831811708423	0.24470068139744772	0.08727639647501606	0.07258118662067226	0.11158214225439156	-1.0491729870207922	0.025753721812687758	0.061752019754090726	-0.09581659938416054	0.029851969750850915	0.027243953798302134	-5.1043209828849356e-05
dmw=4301	-0.15187454389795574	-0.13459843695983453	-0.08127791519776462	-0.10569869166721313	0.28096099605604313	-0.7703125858360022	0.26974244544077397	0.28969588711574085	0.4329661816410576	0.3982908128584986	-0.6182476952406062	-0.12374602502816512	0.024664804472351864	-0.2721396951924152	-0.9920521694103804	-0.4898980641904135	-1.1879901469635854
dmw=4329	-0.0009314313258452032	0.00023784722977493846	-0.00793528721315609	0.005953148577204874	0.08251230653783989	0.05558374259450651	-0.0034942872903515757	-0.003211363325372217	0.0018206625130547096	-0.0028205509198904206	-0.03615721388156937	-0.004863233568046146	-0.0017590198603121346	0.02564641308744904	-0.2773457988185969	0.00022827220150048542	-0.000955000625482259
dmw=4355	0.03859425977179187	0.0538662733931764	-0.0003941795534910808	0.1834828873195857	0.021315371408886286	-0.5138867157130637	0.10251672460631117	0.043966682465596624	-0.0776616620090419	0.19606794455740661	0.13281625914531814	-0.1959663102640944	-0.32401061726502145	-0.4792296512322068	-1.0107378148109754	0.19254169357649437	-0.18906365019365762
dmw=4380	-0.007296805794618069	-0.030367287773931467	-0.029565410294666902	-0.04355182381474448	0.12832801267580846	-0.06035111334615714	0.15378111162154373	0.10914730107545466	0.16496760847960523	0.06836881259165306	-0.7321920006298065	-0.04081645202207014	-0.14720842920408733	-0.007036756211720369	0.14101969029470612	-0.1084773686178239	-0.9245028469016203
dmw=4394	0.03209325841771982	-0.01917220980822887	-0.07108410234020224	0.04933001500295481	-0.10818922490433197	0.06466469488590088	-0.030648343457051586	0.02353655033304236	0.015465906483638991	-0.004532327100171041	-0.6190941041750475	-0.059948555386642344	0.06671619585197519	0.08228179687721043	-0.4522812951018554	0.057328636084449214	0.06305104720904964
dmw=4402	0.006362361545260097	0.0008351271730711735	0.0009545253216366564	0.00046692213304243193	0.00034347592348120144	0.0023797157516591296	-0.009917836563043642	0.0002510845907744185	0.001847863928127335	0.009940813690735135	0.0074519692549142435	0.0038586084856617694	-0.011780385430931475	0.009802954768253252	-0.28933009240764757	-0.010788442278065951	-0.01910075078102215
dmw=4428	-0.14242787458905792	-0.03442740121537041	0.04054965331292254	0.019498264070350158	-0.20160511972041856	0.16850016448164057	0.2624006956747757	0.11977190538974741	0.1091935518903338	0.01784403244704852	0.4914995773787126	-0.09010458672465643	0.07689071627324268	-0.7057852968164853	-0.486512839219841	-0.03377728655532081	0.08312250200855448
dmw=4431	-0.10384968513288229	0.04392536052388041	0.14766423487191588	0.15783925771674273	-0.2523373487761413	-0.026409902948796804	-0.04989545143642654	-0.04041646109258534	-0.1847884589297369	-0.20115877740679716	0.56214820132855	-0.07459548857172638	0.05751108988796916	-0.3265382661135853	-0.6625613185378196	-0.13244857972765506	-0.061031771974175364
dmw=4472	0.02849168755538778	0.061084065012972255	-0.06528472753809311	0.010200755166287934	0.11916849612536329	0.15878599077280775	0.0937743110487767	-0.07865830702799043	0.05081590279607551	-0.39995948946774945	0.3484069717101241	-0.07996616409261192	-0.1256054494161477	-0.2304563228586134	0.2542601653441705	-0.07898685963962154	-0.9691966456814283
