dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=2706	0.09517704927238013	-0.017798143323992544	-0.01611676126440753	0.006799647749526572	-0.0206703525210139	-0.007827263062670009	-0.0727013645398672	0.0016305645667288315	-0.03446665826478035	-0.028908207444602096	-0.8009428441437901	-0.08811418581157249	0.3288571446832659	0.31779208958791405	0.3263026230295525	-0.3055009439765385	0.005337538890888949
dmw=2708	-0.09817482288163083	-0.10538831332731542	-0.043784646564578276	-0.12157918571737945	0.28892936854473006	0.08180095142058703	0.2605074850206283	0.13697496339349513	0.5669052170416393	0.37393230727477245	-0.05804207038211161	-0.12564507267093222	-0.09441856139982789	-0.11301442662200611	-0.26196676306799305	0.07293943772831332	0.04767164338265962
dmw=2720	0.03838110859403332	-0.024068084194406092	0.026842767388084887	0.03970066841504227	-0.061645616629623645	-0.06417674829658426	-0.026567904006564613	-0.011588836375032274	-0.03793036630773572	-0.08663561917279605	0.11633341302272449	0.0374610439352111	0.14688165572766065	-0.03972489310085414	0.18920915081247303	0.08322854249311062	-0.47729785725521034
dmw=2721	-0.0006660036172467798	-0.02740515039524344	-0.004470460023968559	-0.016221446710980136	0.06300781968713753	0.045924606262220946	-0.13011563966587025	-0.012418034531624211	-0.02532643570852089	0.01488836837580143	-0.1604320917090954	0.01699571575028469	0.012439195769508582	0.1842911138702571	0.41348094167143645	0.025831280435702653	0.21540632526482995
dmw=2723	-0.06598525335551486	-0.025499168363168567	-0.040939639220238466	0.0023513547237913324	0.18271556525401234	0.057855781961701935	-0.04254753427637903	0.003417250756002521	-0.1037698064014978	0.05781060578425612	-0.10604714846804253	0.025995991892063364	-0.03268926628408941	0.18729266901912878	-0.6437595752917729	0.2844097665412655	0.1877614550202118
dmw=2724	-0.016289935180593733	-0.0018798851769901218	-0.02416528541133199	-0.021990379794073686	0.05128547044556531	-0.03765927206518185	-0.022437896098112135	-0.03103239720359415	-0.026779511040685128	-0.020921969266424666	0.09117994887153927	0.0040876594077719555	0.09800795204004333	0.11106064168100367	-0.0037385094852850423	0.21786504494517606	0.05206343080280214
dmw=2725	-0.04034049813319296	0.022468104584926187	0.0016897773917506215	0.019305602152293582	0.022540324670787	-0.01604451422145911	-0.10985153324577053	-0.05608484770329224	-0.016709167335261645	-0.11735974958982624	-0.034478690733634895	-0.04537817902176227	-0.05693631187474432	0.0058517730296505175	0.137078317597459	0.010249730350173026	-0.016588927163286964
dmw=2728	0.01957113208547523	0.008986996501887744	-0.01272543418934341	0.009892357903182197	0.011805511914033492	-0.005566075336511753	-0.053681175645029146	-0.03717720696242142	-0.026298018017227802	-0.006372181998475987	-0.04078885024897005	-0.015688753242834617	-0.006035913123330065	0.03655799296089666	0.06322443326119542	0.030507421384664564	-0.06021951184818475
dmw=2736	0.046161334531258535	0.006043752012949433	0.008950322395796378	0.06097948004495349	0.025345881561557232	-0.03728881200211809	-0.10227509419694827	-0.07189131526681886	0.009416938755986926	-0.044392377045804426	-0.27509010894035946	-0.0007801002433393822	0.13459792041568924	0.00916166964261722	0.16123026700627135	-0.15926878249620752	-0.1296661749545287
dmw=2737	-0.026724386888687713	-0.008280801584073436	-0.007705041966623655	-0.011329622689532061	-0.05262348880286741	0.0281409362950455	-0.025075918101041636	-0.021368547585674608	-0.046122647807514315	0.008212156699402597	-0.08943783753977004	0.08050825352497665	0.05085606339277429	0.05901084425831531	-0.08507970269609291	0.03199142061660752	-0.038491804450006495
dmw=2738	-0.011811238431894525	-0.0069570476743392295	-0.03256595248236042	-0.0017052633509671497	0.14174195503450787	-0.04249192573238633	-0.008534946355172011	-0.00927094307510282	-0.04916040059886658	0.007251251207353454	-0.0685647634262902	-0.03268702525024345	0.01809139346271775	0.20012802118623454	0.868591978675039	-0.06324910850286894	0.07878230005091812
dmw=2739	-0.025581127787620977	-0.01312865399127526	-0.010556236287821312	0.020267607044069408	0.09630162322528274	-0.07169464116754376	-0.03731221319673645	-0.021786043640399606	-0.06022215877426576	-0.013379930588616785	0.06662651586727278	-0.04813876226101904	0.006505735089753328	-0.02992100563466743	0.11525870643805436	0.2761427705406734	-0.07796558386829945
dmw=2741	-0.028782242276330416	0.025993288620658528	0.04681464817143094	-0.037538912838359195	0.04886356846498496	-0.08021559011464557	-0.12365967823665958	-0.04951657966726697	0.009859583944320238	-0.08403113037081483	-0.0636052979428322	-0.017501916334083267	-0.034995141486331816	0.23732583699772603	0.080934325039282	0.23302134211398096	0.47701823241541996
dmw=2742	-0.015386372901219744	0.009780977477687788	-0.015759260775452436	-0.008795824972052656	-0.03440031183854818	-0.01680149442995743	-0.028471872564263322	-0.03501245223492897	-0.018657643501549102	-0.021183077292918826	-0.0105661765683819	0.02690390093013228	-0.023697072741128776	0.2258435213109576	0.006701250654355761	-0.0605333630077681	0.08135680998492169
dmw=2743	-0.013875817965051922	-0.015706890549720527	-0.02275502955437582	0.051677325431465	-0.0014745757284373752	-0.032530178182476305	-0.02524961248934909	-0.022143399506059393	-0.028238456106716617	-0.010456354675362992	-0.027629230147346872	-0.027713156705856043	-0.0502750419147407	0.13851011333919286	0.01902937712505912	-0.03054171826668719	0.013411004447428215
dmw=2744	-0.002959757739527946	0.006267509109451286	0.039000732597665844	0.014728442855577173	0.027950532263526395	-0.03729223249283581	-0.13090045866519667	-0.05854435007351405	0.027944193780238602	-0.0531702414304856	-0.15843133525364078	-0.019280462915099827	-0.09477565195637361	0.32053643097274215	-0.060454910470536305	0.09834586343679891	-0.015455284733963903
dmw=2745	-0.007634843979165612	0.008594434373864313	-0.0621757559242449	0.02879839134436843	-0.019588451271960045	-0.00711044033363234	0.029790589331860268	-0.052046304741307725	-0.06573499167547675	-0.0026491776372720988	-0.2974342324764538	0.02879290603365267	0.11529876999448846	0.17998345593144116	0.11814925826679662	0.10969107272935458	-0.18365233692033012
dmw=2747	-0.008900745338228211	0.00887211697288337	-0.1664791705099244	0.03829620753092469	0.06875562008053973	-0.049148546394735565	-0.08049104258735335	-0.01769734591632524	-0.08842086147384651	0.006719545677889488	0.21658791965279725	0.021495698877872532	-0.06484139219718141	0.05802639006543353	-0.01594049227853156	0.06933549956011689	-0.1494568837381466
dmw=2748	-0.07136500961019898	-0.0064395018012753935	-0.00818113475934168	0.006134592023880225	-0.02545259975438019	-0.03353422551221519	0.029651174232328104	0.044138876259691706	-0.07078007448603707	-0.05802094422801607	0.10096822974429065	0.08396789075769673	-0.10779062456216093	0.2740030381336841	0.17137223490140835	-0.007057789809165382	-0.12839699089519457
dmw=2749	0.0797519124417938	0.02521938147955549	-0.05990386608579268	-0.045371300604655884	0.007965853147961388	0.03900657379541239	-0.02936352495768446	-0.030767585319662505	-0.09184277252475137	-0.031145043556907837	-0.34408718746875405	0.04126452024007776	-0.011246767522961387	0.09894952060944778	0.2851341628648777	-0.014175042549407268	0.1337805245997219
dmw=2750	-0.00829504126402486	0.0025678269928826707	-0.007344904415670327	0.0027478874287627728	-0.054066817337247816	-0.00048251368676142936	0.00589338320721066	-0.02759494563951772	-0.056436171755568094	-0.007388881953763311	0.5690873895384467	0.007653241472811323	-0.05119350103810222	0.1831166359296404	0.07006978839725733	0.11339633733217765	-0.009060736268433713
dmw=2754	-0.044312554597235265	0.00036524875025134573	0.06686449453153864	-0.017811387698569825	0.09746311368260041	-0.01282639486916437	-0.15401664673150162	-0.02754542359231882	-0.016555416058096184	-0.07637331682888227	0.3969140983382575	0.048518712343354586	0.08167824734290097	0.19049379897402619	-0.021349948356771287	0.16475336272720398	-0.1481010353541906
dmw=2755	-0.01137574832306193	-0.00694143213060484	-0.016676648272317875	0.012497961442167027	-0.007225763268383357	-0.041053634597769235	-0.02421141901527259	-0.020397900990014334	-0.0018928367871541597	0.0088355362282636	-0.013797186936734231	-0.017099581972836952	0.054513091764774486	0.10104305259167494	0.1279616843582762	-0.02058800955901255	0.03634991164229846
dmw=2756	-0.04070182678985662	-0.021265793181233103	-0.015487039905091399	0.012790057211693323	0.10007763748394756	-0.05629139381745647	0.00924593802566348	-0.025237716326473147	0.05086531200192612	0.002520078372397011	-0.1385748941565447	-0.09065526934171737	0.02992335116083497	0.24570764961319339	-0.15685879124790936	0.07623144726384184	-0.02605029613920687
dmw=2757	0.0035716181477317283	0.03336840877470153	-0.010812914808652763	-0.03369760667807427	0.06102032661055065	-0.032500108717222934	-0.0535565111093843	-0.055858642983000195	-0.043870738568963105	0.08697443005856292	-0.0677123663829084	0.028895709052709148	-0.07256834276001836	-0.06531091962439452	0.12334634795849052	-0.05607334386975779	-0.07746383835493065
dmw=2758	-0.05173013591094182	-0.01008767620182835	-0.03810554626981641	-0.00924466497000384	0.08017321989477758	-0.007505630777610406	0.08171115453380032	-0.06972500786678314	-0.012731993005425157	0.0336083019001652	-0.09370604767553611	-0.003731111396050646	0.0447481151012101	0.15632547497380503	-0.010113672712581012	0.13593316085787702	-0.03560754713279618
dmw=2759	0.01731311162128285	-0.0016678428580089166	-0.033369287280227866	0.07173697793257361	0.15904117734769585	0.06948228865645761	-0.11124325815398839	-0.08899037549285607	0.0047253483918651695	-0.14816025982020156	-0.14800119438529058	0.01796717857474983	0.17863675468020757	0.13414717437276386	-0.05105577587051591	-0.14607245736970348	-0.2792539900404701
dmw=2760	0.004733041484902445	-0.022121810983315483	-0.036014930729455955	-0.029298106354556645	-0.13023169565350665	0.14244043107680615	0.10657845507901625	-0.007149847718187868	0.05127195243073667	0.08815002494464558	0.04158225319811026	-0.024779628897123457	0.11734013321122068	-0.12796635775755094	-0.00469262506473378	0.1228716410097144	0.19335875659109503
dmw=2763	-0.009715872118867902	-0.020944400974888144	-0.0392858868171857	-0.06031668754602858	0.09815407339522754	0.08897638779535831	0.029002990860341624	0.07887577713622052	0.046319205978620645	-0.04127193404998926	0.11714138035598873	0.008423977982432676	-0.16563561467911983	-0.023429355584077036	-0.13384374403603994	0.2413610533530437	0.04445814702752157
dmw=2767	0.06772127662018734	0.00457956851637864	0.060315344214073696	-0.012221677634184691	0.0974533927003215	-0.01393450167470317	-0.05651900416841826	-0.10583131160485493	-0.11832845063160169	0.12068073180160677	0.08530515005242822	0.005156925031907067	-0.05312106645267664	0.005476204032785897	-0.028413554669160623	0.0769865940678674	-0.10104690985924042
dmw=2768	-0.014962239742837447	0.020247178626897733	-0.10180684676754115	0.018153895608433945	0.15255760339771973	-0.10376617202304861	0.011658409103169842	-0.06591796943688616	-0.12835815889424318	-0.06444984465300346	-0.2709497581291055	0.045211950490989916	-0.041836234312491505	0.2564165213178815	0.10119246223806488	0.20577347852366334	0.22510919117371953
dmw=2769	0.04357340130244586	0.017462085385243742	-0.03182168332124863	-0.022022921749194513	0.10101871975746524	0.031454699357775506	-0.0471148870525388	-0.05407722082453542	-0.14577975337725452	-0.008558838993885598	0.04499238903254554	0.029176308502193105	-0.20501926885932759	0.2519717819749912	-0.08013178154792105	-0.1984046339868727	0.16406148148431476
dmw=2770	-0.03307336344003908	-0.00928357915526931	-0.031187654510466015	0.03541870517428416	-0.015150987306590714	-0.018928358660579597	-0.023091487845826094	-0.028259383099995834	-0.014121919738976573	-0.03652321377205847	-0.034604779769585765	0.010487003602318804	-0.06470390402696445	0.21800364366620884	-0.02780101142551068	0.012705734959980841	-0.04686704756688325
dmw=2771	0.07138914195457291	0.13723088393850846	0.024234307892034013	-0.02990867124519625	-0.02826266544550471	-0.02146572311968048	-0.3422044981628587	0.005087555561034129	-0.01828904701377254	-0.1829210995855186	-0.7002463565766373	-0.04625604847184894	-0.5448979301790573	-0.2192617028740232	-0.420673634964205	0.26894893991096697	0.2568947344728493
dmw=2772	-0.039095735375031415	0.031466964120065	-0.09275857153986122	0.04901231122432015	0.075413358948757	-0.06290424876586587	-0.10903231125276952	-0.014175201489569633	-0.07377847432781837	0.08935209855368076	0.11569082854932233	-0.07090639988990133	-0.16951736506596932	-0.013615340225904604	0.2564106718778189	-0.05496137033186166	-0.12231017683849599
dmw=2773	-0.003943239988206421	-0.0026271688567788	-0.00020540394795308392	0.015504468546493552	0.025394678261012833	0.011777895908422736	-0.07345481471913455	0.0021035111362351297	-0.05062783596738653	-0.009360379569049046	-0.08529712908341941	0.002910808742325466	-0.004577336789585017	0.10632568705258397	-0.11227495962603981	0.17819813325701322	-0.04071244709645891
dmw=2774	0.03798140387847035	0.015825924655964413	-0.06661422211735717	0.014487907120922183	0.023661904910208406	0.013878802628694176	-0.023608715883308137	-0.047277104782133886	-0.08668002863699811	-0.04745680552462056	0.09159796569518296	-0.05792852527301672	-0.06807487187185454	0.1215821471590069	0.16085152093473115	0.12944161843827123	0.043037884582609265
dmw=2775	-0.050059102262330984	-0.002667996993026306	-0.1404598368489892	0.00990451488971808	0.129427019134232	-0.03991747875473556	-0.04823072918407281	0.0013696447063771544	-0.029525465275929863	0.015186861534453283	0.5700882704683485	-0.024766980754438145	-0.045106590138403124	0.10638946246742623	-0.042764948631566796	0.13427944989335855	-0.13665624968961723
dmw=2776	-0.0001582894647509936	-0.032642091692383746	-0.029529963814431404	0.019508036564707842	0.041683035405560676	0.021750299093509673	-0.08451787504183067	-0.026076474255174953	0.005317990734813871	0.06584832102365001	0.1700048774017246	0.010108895512201177	-0.1683243548780336	0.0839307534651117	0.033560788423512566	-0.06761151587780459	-0.14212219977501023
dmw=2777	-0.11529832176922455	-0.016960649502375136	-0.030802867486161234	0.044824174618174284	-0.016307326414059686	-0.12425512092580243	-0.11494282090250729	-0.059834423965305306	-0.06151587482639037	0.1564288346528961	-0.1602805010561109	-0.02583509585417393	-0.07189010167866322	0.10201739916477043	0.04416745800047167	0.35898564122811105	0.23086718538731693
dmw=2778	-0.008400779641077438	-0.01710488751425268	0.01862732123546429	0.021504714902174205	0.09617811305169724	-0.039525730207865456	-0.10875972003520282	-0.030388308327761238	-0.06903433920245641	-0.038329014613384005	-0.16900614175776496	0.007560090260877311	0.0383724476325544	0.0634135870315439	0.2047505425787653	0.2505769942827782	0.3515216450179952
dmw=2779	-0.08621775949960322	0.03720683405203898	0.1221301979248545	-0.02856601529167216	-0.06577786292140902	-0.04798880597662253	-0.11483011195980873	-0.0675353517176677	-0.016773312813538027	0.03484546889617357	-0.15388193060564728	-0.02596841589561423	0.32167423781402815	0.06786603130515631	-0.0025239572470989458	0.12487843512987087	0.08141976374228013
dmw=2780	0.050553263924351666	-0.03630493317421507	-0.12849096149167605	-0.11507584646508548	0.03577780080662152	0.07775703404422651	-0.11579032398659378	0.002619246922473506	0.04450528280962507	0.1017706997052254	0.09678626782532501	0.10662416996205526	0.018485477031568387	0.20186879477519376	-0.00357662932908992	0.02096871113130727	0.2600511900204807
dmw=2781	0.0334959804890298	0.004525662564346944	-0.11913529237739906	-0.06328319587318859	0.1955031640282442	-0.015392716314341415	0.01571977956838827	0.04519321261025716	-0.04180051043756028	-0.06985267096742726	-0.17916957445162635	0.002387781555177937	-0.02033426554166262	0.3615034802874254	0.14420542752759752	-0.09545944090284236	0.2559735372520772
dmw=2782	0.021690430423671414	-0.04002348894956531	-0.06822023707709945	0.09610133502317258	0.11613627254799758	-0.1332366042315698	0.24982608757862312	-0.056484634403263734	-0.05781960930445995	0.0897507995433322	-0.14661380302942342	-0.05370748005167075	-0.1043196264635125	-0.22437893593372382	0.10068573662394059	0.02831035552630337	0.04184874235246355
dmw=2783	-0.18982193037217096	-0.07816998468029446	0.07440195726598486	0.11996922557067785	0.03247040015861924	-0.09250766226791929	-0.03837194274250899	-0.11414811618277582	0.11733397286729425	-0.013215104774623565	0.6336121100350884	0.014601631766865464	-0.12684066920974157	0.11864740519238165	0.3916235416465525	-0.2143154875572472	0.21739111159908703
dmw=2784	-0.033552403275108354	0.0005620183489778441	-0.013241583480575962	0.07024492732840237	0.009371837860682124	-0.022154853166038817	-0.08631018025168784	-0.030619103628921375	-0.05644264062914606	-0.024671356347136318	-0.07483225441464776	-0.04449816221932185	-0.0349319661762925	-0.03691933803605315	0.2252989756519499	0.10687745132194604	-0.059901258540759394
dmw=2785	0.002047741724687635	-0.0036359370790996215	-0.16108505712765303	0.037562085796394584	0.18790541412741174	0.09463858713487144	0.019174317858724088	-0.04575455974213144	-0.04729525217455999	-0.05856885376136087	-0.11967363190751032	-0.0008779397959324531	0.2450023778395254	-0.09948152168958821	0.13405337275927554	0.22469207636139582	-0.026073035236756192
dmw=2786	-0.05864926321191166	0.017745836996412745	-0.015714386809560832	0.03309856657929178	-0.04490196168222266	-0.12197931347289032	-0.007273872345457455	-0.06018586174662788	0.06863967300614238	-0.043212203643833935	-0.12315181239465672	-0.04355055248840872	-0.04677972525290364	0.30271473371248336	-0.06665320683431863	-0.12369149765453302	0.024714446343839347
dmw=2787	-0.027499694633970867	-0.023312692458190114	-0.04423940670212	-0.011990886285013491	0.039437421207646324	-0.025387919136294783	0.027856832664466098	0.027769390906072864	-0.0006831837391510004	0.1618569822835288	0.0233216150116338	-0.0054291422078625575	0.12142943115314467	0.21899663776605607	-0.05290603587430395	0.01519389191860943	-0.025461669007622936
dmw=2788	0.01595541283351412	-0.012943242408792133	-0.04284953081078621	0.06350506645699411	0.0022841286589639076	-0.08220438934725804	-0.06365528326779646	-0.07431457961278076	-0.03817184848173427	-0.01709217610636571	-0.24295363605657433	0.08605287690487562	-0.2950221736537255	0.06609730213229464	0.26912340001170965	-0.1972296578085896	0.04468590997122149
dmw=2789	-0.10619726433623755	0.012060815188903506	-0.020132125672502554	-0.032684008649524754	0.07872780484380071	-0.07297300582274574	-0.029920400886975174	-0.010362098788400831	0.011823924367739658	0.04017260089058022	-0.07570314819877277	-0.01983360534168993	0.03524811581313425	0.059263290691863924	0.0054645689193945635	0.05090068074762372	0.05415231682879723
dmw=2790	-0.07150482485561649	0.024096391236584025	-0.018293169859485148	0.013346943209306406	0.09037169022890335	-0.016815235423441655	0.11196613976618686	-0.06321675279023975	-0.07706832310802236	-0.01399445540331301	0.2441176986413156	-0.058024584721476535	-0.06229365567743306	0.07940148936321817	-0.31462114797562135	-0.07528855538964796	-0.12771886283817674
dmw=2791	0.015376873102329838	-0.011916582314408605	0.03421465923633213	0.00333898551807732	0.11090058086928022	-0.09648411572109473	-0.06411861032806747	-0.049288913103093523	-0.012136974017754668	0.042337947719551475	-0.1288423977477	-0.015988663122042834	-0.034044571860578396	0.11002164087513802	0.2669497892763919	0.39103880271027613	-0.19325955862424377
dmw=2792	0.11333706144220729	-0.02524664062989837	-0.05002334718975561	-0.00851269436232388	0.02379798327066371	-0.021439395551296897	-0.1765262444844094	-0.07549483390367809	-0.008171649091298305	-0.05290456268152219	-0.0976410663061735	-0.0012599918555394607	0.2696235020724491	0.27478476321457035	-0.02726954599445311	0.12691676702790958	-0.02406508231066959
dmw=2793	-0.027594270555232177	0.02868504762765585	-0.009103206760593108	0.015956667864188204	0.09732623169339541	-0.08399622350106775	-0.004583765915310949	-0.05672371193609058	-0.011055082337077238	0.025739668824894216	-0.0928613773966497	-0.004140130284510265	0.042006076592076044	0.09481105905616638	0.15488808015529595	-0.12897411214883311	-0.11485671251504649
dmw=2794	-0.0006167612847681192	0.002886922106236478	0.007625284447313918	-0.007253224390768198	0.07945377832585465	-0.09346624429081679	-0.055266215903724714	-0.036085647150188416	-0.04178231510309094	-0.006607011024904741	0.08274417328838773	0.0036656703762528164	-0.1792745167128137	0.19264498865355434	-0.018080048697388884	-0.02155623143956098	-0.028667680610131585
dmw=2795	-0.024575661641196095	0.011012983741604282	-0.004888772336617081	0.02911097092631751	0.10000477319069684	-0.0476526461440501	-0.05706702148849452	-0.044935477801065826	-0.03162147764575585	-0.050334199684143516	0.08428706521150117	-0.1074123666108125	0.2078163503606866	0.18711870462706343	0.2715612425963445	0.08176851060018397	-0.05309627800468719
dmw=2796	-0.016270931678368065	-0.01009026173477949	-0.014198325179829802	0.021898796420627697	0.026650785587152753	0.10799075976524442	-0.03439073358162628	-0.06219608008236695	-0.0377875667428438	0.046155441200356424	-0.08953147914044114	-0.04883438010347939	-0.054708500158034135	0.28568198579154536	-0.05673439780978504	-0.17433941009987874	-0.00411039741690513
dmw=2797	-0.04739323382400615	0.022383046726404315	-0.004949782447382478	0.03227785227683666	0.04338949827766794	0.009864384019970501	-0.12472648120800092	-0.021320210836356768	-0.11252785262124393	-0.05933210816322379	-0.18156244594689255	0.02904232537933024	0.05174836512578046	0.023583227267870016	-0.09468646111716827	0.11015436368424786	-0.14928901407938988
dmw=2798	0.03148901148381866	0.016595929578599677	-0.045478094862426544	0.01213398045655878	0.015320238549519666	-0.022109118934392324	-0.08493135267744684	-0.017923334200012575	-0.05895055708154123	0.004585150358809076	-0.3437928638122779	-0.007787567504455528	0.007641340622401349	0.07890354841876063	0.11148851078686844	-0.03143034424839386	-0.12323195944477894
dmw=2799	-0.0176303879711431	-0.0002285310266431995	-0.0005965975018316291	0.021801927219198786	0.02263360918845552	-0.038840400788296425	-0.02756192113529303	-0.04082583448290717	-0.02434352737213375	0.06888794291000291	0.004068115348827707	-0.018959283291932322	0.0737389255981833	0.13963357289522554	0.14686076595342534	-0.041433873438100045	-0.06471339026983972
dmw=2800	-0.004523330731595998	0.006407731507829029	-0.1476144023363376	0.03005778918601315	0.11666423500191003	-0.06951352587505982	-0.0662465656233111	-0.029400706616062866	-0.02468702495989772	0.07912921773460185	0.525812775724138	-0.1209799108857969	0.05643673252013709	0.0026291971491864685	-0.03726151266640004	-0.1692264951877829	-0.09476645081666774
dmw=2801	0.03921317166528537	0.007742181227309186	-0.2314569471134144	0.04204592830708398	-0.044230615523177697	0.057819180314457985	-0.07674588324284481	0.03957315846773812	-0.09047529477065924	0.11859515646085772	-0.42270349631102483	-0.057799625143236444	-0.04500708682463872	-0.438947323969497	0.4284216340025796	-0.1731656498032914	0.43988711463919505
dmw=2802	-0.008303900034027669	0.012319802240875649	-0.024726250514386244	0.03617761559102199	0.06697124993721687	-0.03603916331242624	-0.02918775969485743	-0.043359734866000886	-0.03371789467996067	-0.10731430242790398	-0.08423885910118888	-0.004619899502584223	-0.05328011934002304	0.14064616607559552	0.09100498352794291	0.0675479198695587	-0.03444360496069876
dmw=2803	-0.07002010812006332	0.0394728094363066	-0.0034317158320537056	0.12289209538826018	0.06069734603917387	-0.11490541731535275	-0.2190493834909495	-0.04225937961254134	-0.06362037518892072	-0.06617912106424373	-0.030837798694682728	-0.043906062626211884	0.03739562473526914	0.05270452673302717	0.01010848269627268	-0.06983965839103878	0.017957253082975688
dmw=2804	-0.008555515564157797	-0.0026712130328607926	-0.02596604606570105	0.01378585204352429	0.03241350277696536	-0.05053559139038708	-0.021747510005700726	-0.04273637860918575	-0.042695372023610734	-0.0295040512280741	-0.06796937593335771	-0.019056342150691342	0.07351283180557093	0.10175962539766623	0.27352329644008766	0.035609915969076714	-0.03795047601238235
dmw=2805	0.01120784257980261	0.005747878054559426	-0.05741985810914144	0.02939619814935829	-0.008062316057558826	-0.006310823485161717	-0.0920307464787389	-0.009767284576639277	-0.036083773094292435	-0.046673012649262595	-0.06727899017110352	-0.006784464115680916	0.23937670660165225	0.08285201217871409	-0.017996177374343163	-0.10719470203134877	-0.039162649866668675
dmw=2806	-0.010399383573557843	-0.0026967337933222185	-0.009914363889641405	0.007023164539566921	0.0386717860132093	-0.025762694240992735	-0.042479070187315615	-0.02674305826225218	-0.04314831740173719	0.0067296738072206395	-0.04007622348167073	-0.0026245477570814675	0.0076215621775575434	0.16592687821501625	0.1559481614992012	-0.012385850914945165	0.06050265278480392
dmw=2807	0.025173677313599985	0.008296899383553491	0.016064039432708066	-0.004178601501925727	0.04107866151164974	-0.02257633043484064	-0.02560692871125514	-0.011440974007080662	-0.08016240212018033	0.007145759083082903	0.10773094470320443	-0.022872362506341726	0.0026733133903099615	-0.014100565132122433	0.16204613568456705	0.10617273279760919	-0.10145154129941891
dmw=2808	-0.012662864521968575	0.008075617506633714	-0.07025283365684948	0.016193412337249802	-0.046581190129745265	0.006534123423101779	0.007599048564966404	-0.07220974261649815	-0.15768650471985185	0.044287143756660874	0.18254186333369682	0.08298095570968739	-0.04204860604327937	0.11629418935274721	0.09888897381658746	-0.014553014290370092	-0.5642746520506883
dmw=2809	-0.04063886236347862	-0.010657130317815594	-0.00471569158262522	0.043407531606704214	0.04200005376408389	0.014962263034513479	-0.026061840484561727	-0.047784807055499076	-0.04312083876322584	-0.03298087663366975	0.03059956597774946	-0.015372077707654419	0.002796558886577677	0.09288581779140292	0.19749098440083496	-0.03586202260174029	-0.020509892658148482
dmw=2810	-0.09513286151023781	0.001284924261091197	0.010439351958131143	0.01323399445789597	-0.10935463724579544	-0.02059086649005537	-0.06826739075002375	0.004658153007174759	-0.0032702998270071545	-0.09461247848411494	-0.14284816358916438	0.03422182098843869	-0.037628811716926634	0.17726522038910567	0.1614880022861456	-0.09399599393256189	-0.058360533542498524
dmw=2811	0.054885734022723676	0.05283468670942715	-0.010779590914319015	-0.006558470705010644	0.051808302503609294	0.003677601997323532	-0.0811840775711633	-0.058988278365175895	-0.033934160534602076	-0.009109485169464804	-0.06196285306336502	-0.045895160360313714	-0.07097138019652255	-0.0900894364419863	-0.09716004749810869	-0.2104594000499606	0.09672119161579795
dmw=2812	-0.08672015123006191	0.02347757416415261	0.0038822583326391658	0.02538234984319454	-0.06489436290273197	-0.0655582024902921	-0.04579413783956471	0.04472893055676666	0.004726753795424171	-0.08993855091499497	-0.06073258344006349	-0.004899049431115243	0.03419333278748912	-0.008710915015241558	-0.20764701894636756	-0.019533298949606814	-0.1415693137204147
dmw=2813	0.023016268975916243	0.015002779908559916	-0.0271279503816082	-0.008519763239573874	0.030123226171781203	0.02244565830259604	-0.06496218670165232	-0.019373667957922835	-0.036231176344545646	-0.012222856115512992	0.01260921722909858	-0.015683975309133458	0.020978307918298578	0.007205825747750305	-0.030095297263573906	0.04347549851785282	-0.11097522016288836
dmw=2814	0.0317126992720021	0.017253398685031784	-0.03863069066390512	0.02485936484799267	-0.02190746791837439	0.010709209880221171	-0.08086398325701272	-0.07351788193125786	-0.02686330617010374	-0.024264195663351806	-0.09414839125861596	-0.0006305244811157795	0.01647958422192658	-0.06867232910138243	0.026148456986533897	0.07162100386876835	0.07301252087499144
dmw=2815	-0.02885687419518354	-0.009471861928199848	-0.02571810576439061	0.006552910815349505	0.06607267921833372	0.008731218508141222	-0.03598616766921117	0.009965324989980498	-0.041047474283638224	-0.062390411269772975	0.027707407277138246	0.04386193278221792	0.001835183346114183	0.3418237318248176	-0.14199329049856613	0.02620239846534267	-0.11474431920497632
dmw=2816	-0.01944278725202247	-0.011007876138742018	-0.048498538570455926	0.03718405233783358	0.0626533352780777	-0.04416378505514149	-0.023395037740374325	-0.07061487555024067	-0.03238037850960958	0.005086306966246047	0.12209357366189535	0.005795516680429866	0.010885056439575873	0.17172417942333967	0.07375258114594403	-0.0901126916478557	0.012324590751518441
dmw=2817	-0.05340643677227279	0.013427420723111427	-0.0058801501483771446	-0.010362072146389179	0.0380095852131449	-0.03374364101302424	-0.07253820385623286	-0.04386135361245011	-0.06361262261266137	0.05192206279829514	0.07501506366736096	0.06815070538060025	-0.07825963961612803	0.0770958592512038	0.15888664510566436	0.15690775520815023	-0.19766021186640734
dmw=2818	-0.019355803977545764	-0.002571448475035463	-0.019898730665723736	0.018648276404135265	0.053972446681384824	-0.0014485102883855586	-0.01851681783090848	-0.048367297878275574	-0.028586770322713652	-0.039098069028564275	0.03275096126250962	-0.0029916776873376225	-0.007524706311099062	0.17039541183251747	0.13231746979668357	-0.011031063871988905	-0.0502594684343069
