dmw	3 Early M	0 Mid M	7 Expanding M	1 Late M	10 Senescent M	5 Early E	13 Expanding E	4 Abaxial E	6 Adaxial E	8 Senescent E	14 Guard cell	2 Vasculature	11 PPP	9 Phloem	16 Myrosinase	12 S phase	15 G2M phase
dmw=14237	0.010810590359299321	0.017937799769301654	0.016779706653205717	-0.044125426545391866	0.033342433737965416	-0.006794740625927109	0.02692194632201328	0.02248163329943753	0.021694414872919898	0.04431054874746254	0.05184353486051951	-0.013285866150347103	0.004773228998074974	0.037096576647104196	-0.21654137212486424	-0.004141740792413251	-0.0021923872478649686
dmw=14238	0.020089937100330357	-0.009187692063308384	0.040002312927034045	-0.02835370202442611	0.04116393997699219	-0.020897900474934117	0.0882431495218925	0.023484490565223837	0.037788668598557784	0.020489981377893596	0.043173435024611684	0.04161438041421306	-0.11954841371817959	-0.16316924469607375	0.10636152598907345	0.12787731912273015	0.07771675847810611
dmw=14239	0.03224954607020958	-0.03242855274049494	0.003969473009139524	0.01882913643381845	0.01066743982688434	0.03859165637763751	0.019609016499761656	0.02805008738809589	0.04773083077103979	0.058591468669707325	0.07543882100710597	-0.015786981945367318	-0.011302100907542134	-0.21280198346529922	-0.2311290058139206	0.0273450520410069	0.06744360939928251
dmw=14240	0.03155454030103766	-0.03472999565186763	-0.003547805525104586	-0.0278049411468142	-0.010433864057887265	0.06560349419788447	0.03370737390531797	0.03420616925011988	0.040139843872267544	0.014319608517619598	0.04831198541437254	0.04649881655459365	0.03431046506218105	-0.06489327537049194	-0.121216226513149	0.07201303236013834	0.06055143378595729
dmw=14241	0.03732924597336462	-0.016430250540850788	0.06580908352727866	-0.0392043442234814	-0.1313303229203059	0.08380067219048071	-0.008687578793583617	0.04008135794211154	0.05112624488234874	0.012541818415207517	0.1355470373006381	0.010277336430469908	0.09664957472646774	-0.1496843846202095	-0.1791146733996659	-0.009664235767991802	0.028629664049834025
dmw=14242	0.037237136342479826	-0.030338790018160866	0.012454345152009938	-0.0152980283473938	-0.1266490653744764	0.03296606555140302	0.07918865355456339	0.0493210040998423	0.011072302204041096	-0.011958619656851743	0.09566785679871126	0.026132177790176736	0.07983920811709866	0.0026313828936805894	-0.007767933387861969	-0.07654725743884239	0.037646867671350503
dmw=14243	0.031109446468295388	-0.003139649371979636	0.05555057881653325	-0.04513663199005613	0.03081502107916978	0.02305636571302383	-0.004462450123755679	0.023903448553750928	0.024406024810748828	-0.006436295166240336	0.03854987399634091	0.004881472781885221	0.07781056634535166	-0.20165715909773285	-0.11444700133086738	0.05457345006733372	-0.0066313014999642705
dmw=14246	0.03970734233710549	-0.004764111995918641	0.041373947277039136	-0.02801393881142744	-0.07792838133193503	0.0446726011369899	0.0510190326864165	0.04041418868754609	0.013323438562408807	0.04247627948582022	0.029854728204925296	5.2277951664070343e-05	0.02298907740695999	-0.10481551737106787	-0.194635018927942	0.022275700266483067	0.05640326098991999
dmw=14247	0.03178145804524157	-0.02200227715241887	-0.004951143590149032	-0.017484042140105682	0.05071047509113047	0.04196598522100803	0.0669654608585557	0.06407503559857519	0.002425985760918681	0.05804880994422357	0.03232480133459403	0.020962684117127095	0.1033614756610578	-0.33252005904937904	0.012923965418631056	0.07266031132280071	0.10750387624332336
dmw=14248	0.003136825757419359	-0.024238657420561305	0.05790331529895276	-0.054747490645189356	0.016710591213314197	-0.020559001437854385	0.09863905992343369	0.0657212114293676	0.01757550242261574	0.029208226525398562	0.042994050282124774	0.0360189253805655	-0.011914341352751379	-0.022107756877619678	-0.10088697417053483	0.15235977169731263	0.044249089502378935
dmw=14249	0.029250971863926112	0.002360441992524609	0.04166716350973276	-0.02276566326290097	-0.015337172397366206	0.0432172802339279	0.013664253009458505	0.04077510162168918	0.029478699308742584	-0.018314876403676794	0.07465304947722295	-0.01465544264076657	-0.050696582281081315	-0.09129301822471225	-0.0519680496110535	-0.0651005257891002	0.055475084563315735
dmw=14250	0.008540770019480948	-0.0033183151358870955	0.03734536621194551	0.0011838807713776545	-0.129488571356707	-0.007159369512192759	0.0055432720983313866	-0.010842168264992735	0.02054806433320322	0.03507194236722877	0.06170766908510916	0.013909934589229511	0.07600266615206852	-0.00781458758756326	-0.14200393306385306	-0.036043415156526426	0.006620214958263593
dmw=14251	0.020371498090437368	-0.00235617371540342	-0.01932162326757869	-0.04027264197940361	0.05377349920423191	0.046904873540686176	0.062166505779322034	-0.028446870864244134	0.05734496171494208	0.010443741593410216	0.008205335516327739	0.0735556761217453	0.05265612336758818	-0.33525914652871913	-0.16137742199953542	0.15216632799975172	0.018641968697157396
dmw=14252	-0.010315235736656159	-0.028565203912962023	0.05416886932091047	-0.04538097766116267	0.034730518599527915	0.01570488324696573	0.04368922782218376	0.038188947088287684	0.05855745552857983	0.1019659006598641	0.07753043535653292	0.006501915403501202	0.0874732827744964	0.08598185343115161	-0.05836299601404238	0.03751007124595207	-0.32815409060667344
dmw=14253	0.05850360194285653	-0.002024171585464085	0.03399678540476314	-0.06102399417838589	0.03523415641959793	0.03947512297255906	0.03112540796142904	0.032725568501314806	0.0196988859036058	0.012611974741089882	0.0754190060944614	0.027248362385184688	0.06840206286061978	-0.09075639889763043	-0.051931842285685814	-0.03389557185205894	-0.03209756094515348
dmw=14254	0.034495510292885556	-0.006969486214737919	0.006051392249597387	-0.01606333762787726	0.06341947971440232	0.0347030073179847	0.05658220999671948	0.014722727881090747	0.011698523943973305	0.04808359832057718	-0.08609481958782017	0.03779778555873303	-0.04265220288335514	-0.12266999316610505	-0.11313439430158967	-0.14921214044341857	0.04053376875776371
dmw=14255	0.03368453640049929	-0.01575761251994723	-0.014199397084916576	-0.019810579688983143	-0.02154252758747921	0.007013991820979393	0.0809027510331638	0.05911759612926404	0.039300002246805965	0.08167267306042292	0.09136157647778398	-0.0056829005452351256	-0.17791025544042083	-0.10632573623867048	-0.06398124559615603	0.08569791267993743	-0.01669314818762846
dmw=14256	0.0197916450602319	-0.012467881696643479	0.02422520382793003	-0.02186072223295299	0.06326567381865245	0.0512721245680533	0.003970541647334125	0.048990731230351914	-0.010631560580202093	0.0651899298996822	0.08476750861350846	0.02938607715052044	0.015950679863910744	-0.15981157463311801	-0.11540455708419217	0.05337782554165582	0.011380545727274427
dmw=14257	0.007828174264808085	-0.013960203132991955	0.016681393189284632	0.007670526828679081	-0.11574492605409792	0.046341954771774274	-0.014925014626663624	0.0201923346758216	-0.012985371976691584	0.08319574452644352	0.017361576585585015	-0.00028523033355121186	0.02972872581699637	-0.026516416241985308	-0.3235564357644877	0.10682670144023088	0.06065253454667463
dmw=14258	0.022785045241374147	-0.025956106446936245	0.021083721285024004	-0.0522407939720585	0.06339185448562745	0.034504884164634486	0.04065817226352575	0.04966564308660837	0.0301072395290376	0.009432110020279216	0.03766120098297643	0.03283607971342295	0.05591597099425538	-0.012231498027164611	-0.30351781935814115	0.07296727852376605	0.08129935152737056
dmw=14259	0.006331638300801301	0.005849052748292727	0.0386158095354151	-0.006046486379050808	-0.07901258532015454	0.03421858332455752	0.06143214514218698	0.034227709175052246	-0.014397462233348146	0.030774898091566638	0.06902451844691326	-0.026666631927635187	-0.007369641111091729	-0.17990390556356362	-0.13570697403034448	-0.06982173258047841	0.06796882213493627
dmw=14260	-0.02718517397468012	-0.013517825172914999	0.02615636460744908	-0.010402924311362916	-0.12000323408038327	-0.005484399617325164	0.04075293516010581	0.041982241514533225	0.008121958215954073	0.031702381109009914	0.06351966967503997	0.025036482894183032	0.048216208519498704	-0.21265140433976248	-0.06866563154712624	0.09052339895588923	0.017639455130469717
dmw=14261	0.029306039359230263	-0.014162231518091484	0.002642028953703246	-0.01657332920253518	0.019649401327997973	0.06151289813716154	0.053536375587795004	0.010265217546428174	0.007870345622123853	0.031960309569318834	0.029184667631942385	0.014416679976295588	0.016380123327808138	-0.058236505592946575	-0.23739627823092724	0.06646388496236089	0.041948221988064804
dmw=14262	0.04103271355647942	-0.009671118297841952	0.02786096203900823	-0.00831677445244583	-0.016051420030351093	0.03977856183087791	0.03883043529982866	0.018140968935553503	0.017519035353148138	0.05042256706087722	0.07388814576721214	-0.008891045930411234	0.011669956782756175	-0.17146415348804278	-0.2353889625876886	-0.0011897916363231564	0.05579262803228713
dmw=14263	0.017066517532621894	0.012703853031667767	0.02008291988918831	-0.026728550367253745	0.0608772389619191	0.0013924074115622131	0.051225518226941325	0.01917124402761816	-0.0014298682792954764	0.04746848236564016	0.05798013219555309	0.009682183215208306	0.01935387212912787	-0.13079765263268683	-0.020424169827970018	-0.2499914430326563	-0.015593661953339888
dmw=14264	0.004817986317285916	-0.00738528827164564	0.012725694597496617	-0.004258998776323741	0.02766558785786355	-0.02229312304219977	0.05053333675097371	0.025433467211939398	-0.00421822602040034	-0.004597819704374562	0.03992751537342831	0.015351622768680517	0.01909122744581393	-0.04817871121157369	-0.12269767801509468	0.05865575218272023	0.013625849273287804
dmw=14265	-0.016553035706467267	-0.0020820426435328443	0.012005507467227505	0.0024311254506997892	-0.01580089578407995	0.08271399450269035	-0.0111502738321817	0.009020176459925922	0.019485572874823887	0.07535543282695467	0.05543766952454221	0.03199633739311114	-0.08841032790969161	-0.2167738201947247	-0.1452868425516447	0.0462977209081481	0.0694029343480762
dmw=14266	0.007104094376384595	0.006047947987792179	0.04063248564266608	-0.03587546521092966	-0.07894357840813404	0.04978902076045477	0.04506688492955624	0.05605607027532744	-0.020974175953329066	0.04168093127120143	0.10022040060546755	0.020683010810091274	-0.09164279868188341	-0.06436734023704194	-0.464651314632377	0.0014759335187299882	0.06637337429974832
dmw=14267	0.025767195785979857	-0.037061958259439476	0.05304996236039494	-0.07143927308780329	0.08165724625249604	0.09063923052277323	0.057564515678222405	0.10675759552921016	0.0331930681035405	0.12254466904944517	0.20433900848045738	0.08322342975693109	0.04889691374923255	-0.17762460154971954	-0.23417064206262778	0.1452827956268905	0.10795151884908982
dmw=14268	0.008100928818425612	-0.0014008806843577304	-0.009445929592339475	-0.02961854583126089	-0.034541161350211014	0.034225353229943356	0.10971805621717234	0.06470601481445437	0.029845508427829848	0.00925562628888943	0.06296792867687862	0.00958345399228655	-0.005242970707811434	-0.1342343034299074	-0.21290244286017856	0.09581841404596014	0.08530921269320324
dmw=14269	-0.01077176204443464	-0.007836118825238825	0.04905324166647007	-0.03166915971238515	0.014845887365752763	0.01780093961638729	0.05998362847809724	0.015245083980379048	0.0343759001094851	0.021604175685825955	0.066793908556954	0.02616660246203706	0.037462529004481326	-0.04064534169754974	-0.26490812896534155	0.05096442777264798	0.0226101120243154
dmw=14270	0.0009685122268370261	-0.007838401614923884	0.002129034296311616	-0.02202482991348964	-0.015880258299724725	0.05552737371652616	0.037571259511075206	0.0411088732698629	0.058193815408224214	-0.033705875901859805	0.09359903333816921	0.006867612060641015	0.02817526679748139	-0.17209011023656062	-0.07144904990182066	-0.0112235722516969	0.05867826338711246
dmw=14271	0.02563287899339961	0.001285161132932866	0.02400500939003125	-0.03251725292846319	0.004752916137042762	0.03343026087161016	0.05126044080586334	0.026523699575797588	0.019640159329948337	0.0052060533921152174	0.04525143360435657	0.0032549988300953903	0.018272032738174127	-0.04695152271233849	-0.006719628366971153	-0.026709159629821344	0.05481717137820685
dmw=14272	0.04066813023652982	0.0013537864025828794	0.06530726008081122	-0.03833721038437976	0.022304406636820873	0.0592286100839462	0.030832925550130508	0.0238341329024383	0.0372461197708116	0.01726013322517117	0.08369492099058617	0.0449104292616459	-0.07463527243866541	-0.24130848096727753	-0.052437627743511794	-0.12497257769187031	0.08054540286329503
dmw=14273	-0.006723844162802806	-0.017444155664138927	0.03384266635205391	-0.011803164917548181	-0.04190378868991873	0.04232877113653544	0.04517661202356105	0.011448775769746455	-0.0016329663414617057	0.02560365820235111	0.025196854522567924	0.011911233240498253	0.048722837542096165	-0.0432990570791304	-0.15317563929162548	-0.0053829408174235205	0.08765300789345876
dmw=14274	0.05660430237618552	-0.03349731664615696	-0.02107823509462914	-0.03341446997136277	0.03471744407797683	0.09217361874637509	0.0005046433224435987	0.02108953953002124	0.0005131601024521704	0.06946588857103775	0.13479022087447468	0.024200189184361065	0.15767385776796616	0.065168172850952	-0.13455715845069272	0.06624944883384387	0.06325877127597868
dmw=14275	-0.02186754066635832	-0.004570144419601685	0.06652561419658265	-0.025785518095330584	0.02274916631058821	0.033081110374591605	0.03660782158677378	0.019866860232522265	0.004162890871496572	0.05216026319793754	0.04221421566534145	-0.0016118633905545243	-0.08876205142979443	-0.10504065881085078	-0.33336185867291074	-0.12730618090940093	0.08458163770555793
dmw=14276	0.00917661255428981	-0.015920843136890572	0.036608782744666835	-0.024894017582059336	-0.009853802879435936	0.05634291066702213	0.07134373151240214	0.024008925403367742	0.033525886642826186	0.06203070235771646	0.01987578687964009	0.032696466066282626	0.06944839014809834	-0.22398445036787995	-0.10335859711168027	0.0868646995500767	0.03331149900501229
dmw=14277	0.03474777953776109	-0.033640100916925375	0.05043205026853903	-0.014930109221452437	-0.04789689918381579	0.015510475245201993	0.1081963780837899	0.055969860675783356	-0.016441044668193294	0.059707722715997114	0.09389363851577825	0.008747214133617565	-0.12758446521825506	-0.08166569663635348	-0.14270948267398365	0.04424067289719935	0.029430366307502398
dmw=14278	0.011721866008111648	-0.0029858612305166954	0.04153319723692561	-0.02255858520705256	-0.10827853436921131	0.07926146168182091	0.007180323631100993	0.03339791779755563	0.018262249600172087	-0.05674760647616117	0.12054354132540901	0.031434871303197776	-0.034434338338295234	-0.00041794896178026786	-0.061399481367591546	0.020816885373345473	-0.10736604231565283
dmw=14279	0.09344751772368931	-0.05073764867244879	0.02542397959144882	-0.0738390371301092	0.047669631603173945	0.1494462707441251	0.08833118598554368	0.03552115020926372	-0.01605318500012287	0.04227748931024866	0.08365333709899525	0.08915105502872567	0.0967226349547522	0.0833054949448282	-0.10921623104745881	0.17719360923632643	0.1558513508994378
dmw=14280	0.03605348901005667	-0.002944944740254196	0.021932931601486905	-0.019523096495373204	0.0020756634918730477	0.035956364544978525	0.013795288547519213	0.009857243286245487	0.030817943643381085	0.018222547146787726	0.03883685705277484	-0.007934654966606836	-0.07088830243469746	0.01149763171140139	-0.1342072132890516	-0.007009781851283425	0.03842193563110685
dmw=14281	0.02025725898717423	-0.01493680792369112	0.005108251161054511	-0.02924464666451554	-0.018703132525616506	0.05413524792458024	0.04147466518387577	0.031788068710650985	-0.011163075844053849	0.028663045272963594	0.04012728184659187	0.05089369864179405	-0.04217163912331112	-0.06291605334602246	-0.16917324275556012	0.07445461949289345	0.013688395103411799
dmw=14282	0.0012064921555196007	0.007834147746976328	0.039917576224197004	-0.04457857241971763	0.04291863656120509	0.047697856487254775	0.07349444167261521	0.05176956673434374	-0.04937698658589518	-0.030747774085824853	0.06095531280634103	0.02632615642685887	-0.1078750198416164	0.02266223253872446	-0.09677398670809667	0.00419091938475058	0.004520236174924475
dmw=14283	-0.023044479351328362	0.005214285416354825	0.0416670636023575	-0.03910600655522645	0.017111367307576897	0.06109576722431298	0.05009102299423174	0.03139309117219258	0.002720605549376587	0.04623384929040575	0.06271870035123905	0.03516239403188581	-0.10189489457223833	-0.035160173691875296	-0.17691999122416824	0.06514362293745002	0.09904828162825974
dmw=14284	0.024789778228766157	-0.012669351151489594	0.03259555162598926	-0.027741990899656344	0.01630327296801204	0.04165254579030231	0.09869665156218066	0.029754888067880514	0.021050556167038548	0.046737019655892165	0.06452348324550095	0.03819087840791857	-0.05005721987829581	-0.18469520829825437	-0.06805780175976561	0.10395892583840616	-0.1543723601033824
dmw=14285	0.0437302554227994	-0.012326569709060764	0.049437491551726054	-0.008292837503844908	-0.009379533838200671	0.020032645331728327	0.04207928356726254	0.01054587521205319	0.03817080865903355	0.048812161654360864	0.0641040332839129	-0.00456433991447347	-0.019854675577832714	-0.13756934461055204	-0.20948172159180312	0.06903254174940687	0.07112971473835183
dmw=14286	0.0492820182951359	-0.010686456473072092	0.05634767228700688	-0.01066569583701904	-0.036489723359705684	-0.01909578116230104	0.08688139833743325	0.04102576918967871	0.0025826059165915405	-0.085855075035987	0.03952087507852664	0.00281671297948749	-0.06427859222614318	-0.10045502221197988	-0.11824404337774741	0.07346510070960899	0.04971478373274818
dmw=14287	0.0357893551763071	-0.01251008569097889	0.026674188225186635	-0.020884114804908482	-0.003663017169794114	0.02764292955574066	0.05639162403279685	0.033202247772136095	0.02545027360212604	0.019843649836694843	0.07542026322873974	0.012444439812170804	-0.08335931893625315	-0.02467353846179432	-0.04994515321960047	-0.0683530997436228	-0.041709248040665114
dmw=14288	0.022530692726471124	0.003944549419328425	0.03367790256795811	-0.021307782229662786	-0.1059896237813659	0.033790927550186645	0.06205617341742109	0.019339508004814987	0.020487011084798556	-0.00036518957244713324	0.025298340423258847	0.012386208883166216	-0.057526051788321375	-0.18255466247305596	-0.10439972828228172	0.07699106347448825	0.07681162388329132
dmw=14289	0.02240573793650702	-0.006538729455493275	0.030013918435751186	-0.035066950358941806	-0.01875168795805926	0.02188936837911215	0.014001703903579243	0.036754870123228534	0.02588194712614389	0.02406354034631808	0.047871457423802166	-0.008313063886097982	0.043332474263108156	-0.11245768043761328	-0.0545678556045287	0.11206577612764457	0.056205517605751654
dmw=14290	-0.0156623115701634	-0.010307975824927262	0.0753026607352798	-0.05917239339124203	-0.027902551453115043	0.05928213473602839	0.08135077539234947	0.04140788934349693	0.04421042717483703	0.022632607221395373	0.10612091347694697	0.02658070042792282	-0.026383487248670123	0.011867624852362924	-0.15955872886078704	0.05053917193663371	-0.08450750685390152
dmw=14291	0.03411673287749217	-0.027366073775251465	0.026886069241065402	-0.05441093566684385	0.019038115391125876	-0.006104822189976988	0.0395997962069593	0.03946265120342973	0.04941973792827248	-0.04604689403517215	0.07193154611076757	0.020212096970830484	0.04310835261706769	0.10876158726695673	-0.11312539052039572	-0.019137635591002233	0.05916759028222285
dmw=14292	0.020010129581777503	0.0013649101004170605	0.024568347285037095	-0.023484579835280517	0.013525272592012527	0.023262110591301455	0.049235340954000506	0.025604714419552477	0.012347231660411406	0.05390120370351037	0.03681675055129885	0.02171394493832235	0.035132712450628656	-0.15572514900112921	-0.13643460621632875	-0.10737588443985802	0.042338841348993794
dmw=14293	-0.007281450020103275	0.007086737586750047	0.006256189377992216	-0.025238588086267222	0.008359043147287193	0.01051223773137977	0.03934855305348661	0.03426663310862155	-0.014888642372907879	0.0020925175271522267	0.036812393079877714	0.04547763177334618	0.04207204384773655	-0.13590592459330397	-0.16740506854589587	0.06773337769660814	0.009066312540676691
dmw=14294	0.01733585339089616	-7.128974466819038e-05	0.013588854806335093	-0.0324158282491841	-0.0253977378498198	-0.003794647994493028	0.05191504975145689	0.0481801867548457	0.017821988018290824	0.025479814746517282	0.019485424165258558	0.02248561514861258	0.0009481350595558213	-0.15486568616652352	-0.05785085378828558	0.07695994460018196	0.038798433041018154
dmw=14295	0.01942201549722944	-0.018669717185489598	0.010301185018220638	-0.024136228917984615	-0.029243660955498907	0.06944468479003185	0.009519321936160563	0.03342094397384998	0.01303816608955033	0.054542256881184525	0.0018460131170466854	-0.006932940773176299	0.08410570947207596	-0.03130770332354704	-0.03667929733894326	0.02748656675465866	0.06551524485339622
dmw=14296	0.02360689855786935	-0.0064007312282780005	0.026952289242319405	-0.03438208991508496	-0.05246014310036062	0.020737755127348434	0.04625837191493787	0.03208543170289513	0.021460440416680604	0.02485634210502785	0.07441065667578795	0.0035934953581873152	0.053705121022214364	-0.05553727011487686	-0.07270986805522917	0.01873738931535951	0.035061776287519386
dmw=14297	0.019533265403796518	-0.013671171215283828	0.013871588137226776	-0.008357593426544407	-0.04549249813901601	0.0382867002852193	0.03495192645218792	0.00739219645358824	0.038529713866037096	0.023370367821107796	0.009368650522832311	0.026809508574221597	-0.02142574094577354	-0.21269823275908717	-0.011096242067981432	0.1006067721175139	0.014203168929272425
dmw=14299	0.013604653487569673	-0.001411784618542189	-0.0006475003335709717	0.009092909735819998	0.02183648505355662	0.010772976153234914	0.057026973738343756	0.03111842034627288	0.0014186282315560295	0.015429359412283516	0.03412134154281088	0.011365824433595906	0.0338187782337519	-0.2825239090570877	-0.051847873017802804	-0.06275861800559823	0.03402264962499657
dmw=14300	0.028320990141254998	0.00755708746951389	0.010785214794261422	-0.005655947682638329	-0.024002324742442016	0.03891078652576829	0.012253426108446708	0.031904915822281055	0.010364329173624731	0.07609782014067878	0.058701282351837136	-0.04577627623620195	0.002027542764140189	-0.09018483134099764	-0.2232937226121201	-0.1158020803085178	0.05915808809068768
dmw=14301	0.01592988027028086	-0.006820184435564536	0.07444916680721436	-0.06864581685795978	-0.035139874906049307	0.04979800981321647	0.0179727567764425	0.022127149016816006	0.046010561941143946	0.008429892934102456	0.0856177923368523	0.027158409207454715	0.025320296772931572	-0.05177589631707391	-0.09992306446479993	0.03444355606700367	0.07059158186053405
dmw=14302	-0.052411588524942876	0.0032376199052901455	0.025353860070698286	-0.025178420792953182	-0.014342824259777287	0.04478077700569416	0.08240618444433434	0.031022413585397035	0.03369291073517433	0.05404724806416117	-0.008823910208615948	0.03295216716384164	-0.12163122727203024	0.044037334583715615	-0.4002604005571635	0.10471488599392276	-0.03463011708078556
dmw=14303	0.04624887559942492	-0.00044565811594032834	0.03277535575478463	-0.04144454244900031	0.12706434741853978	0.09415976384720948	-0.018324490506780755	-0.011200690105645061	0.0011290071190651618	-0.004068725788817451	0.10459147764870569	0.003175478521150965	-0.02137349146070966	-0.29041074397306565	-0.000979693801195003	0.02426980476097851	0.11845249911429645
dmw=14304	0.009414931231861656	-0.024321942264721175	0.020948301066239905	-0.06761811721043087	-0.055722306579003344	0.03438555368144913	-0.050378590343923224	0.051671034265813764	0.045406349916072286	-0.07824030294288487	0.021312626227168785	0.03622641021831874	0.06585475410209884	0.11319941907959974	0.13594426888809685	0.007917535867519532	0.06320144379925152
dmw=14305	-0.014080799715073367	0.004247971645541804	0.012478796257020308	-0.042864683646744006	-0.0018458620492923794	0.04595677111474217	0.07942211812047828	0.053340963848689915	0.014195147091146332	0.04396405396374625	0.07332396652617545	-0.02130254713560742	-0.002021019646081923	-0.15459242817338725	-0.16825756672827996	0.10403260032728834	0.055903586692563345
dmw=14306	0.014870648223141991	-0.02503266813708349	0.018489454502270464	-0.01715317110328729	-0.0008458051304609526	-0.06353884468514637	0.08679575075499124	0.05018050764850057	0.03665133911023544	-0.03436134949283598	0.11144244257145008	0.01699688258078058	-0.013621636222439615	0.036671482505432174	-0.4781743292046446	0.034714400190705375	0.05355060112565879
dmw=14307	0.009323627100876974	-0.01750103421575877	0.021478185989819876	-0.007523377423318989	-0.028054185819659794	0.022548301746414312	0.02869965019784515	0.03364999885788589	0.030042738139795522	0.01598336112570853	0.07747339217344096	0.002735847807067704	-0.002944269024280133	-0.08149860248382512	-0.17821754928836964	0.058231529494435885	0.06908978583368663
dmw=14308	0.047912746695007	-0.009231426987099667	0.027464797804833685	-0.048060200251120455	-0.003325248129523062	0.07439165357362065	0.0490260273966765	0.05205811404694649	0.0073282520489732494	0.0034670349363677966	0.09021281046673069	0.0393056084335035	-0.28503603795810384	-0.06160904496466979	-0.05109567432041495	0.07020610840747266	0.06920741571396449
dmw=14309	0.028310430384676066	-0.002268573789802386	0.020623997564435448	-0.03173790019684519	0.03830422289675017	0.0427669825482524	0.04243253504459632	0.007667233287913078	0.006096745229104861	0.003460887841503668	0.06131587734501065	0.03130100414227166	-0.030004735873039867	-0.1371728883932376	-0.05906623674775224	0.056621481557456166	0.06260398528792543
dmw=14310	0.0019177574767559324	0.01483427247014546	0.027407078541283658	-0.010364290349616168	-0.0634258093468083	0.024264324627360168	0.04298832620963999	0.026817219420782967	0.005544448754227438	-0.019993186550634423	0.022138272383305346	0.0024026534595493754	0.034481634110028914	-0.2865637760979739	-0.11863408749239968	0.017594816674146974	0.028018069612042784
dmw=14311	0.015819949725444316	-0.006976992407218385	0.029194006856736787	-0.02413340957267951	-0.049421469715591915	0.03515558887830994	-0.03661279308945997	0.0325737734944217	-0.005686211467082147	0.002246907594795511	0.05872134437058185	0.036679764636039724	-0.05086601634068921	-0.09655968283329108	-0.038123594589863696	0.031182525237918424	0.07558116796163683
dmw=14312	-0.013621790526260447	-0.016401171245703616	0.03572453237912765	-0.007084686400497198	-0.0180049638402211	0.020358291694568154	0.06384884854246453	0.049247471046176106	-0.009862429214606339	0.035288372504861054	0.06752064232851063	0.011087864109151413	-0.07839580524062784	-0.07221965040269329	-0.1620729648664887	0.0425149018229235	0.08431092994976497
dmw=14313	0.021702368241057646	-0.0010974409676499652	0.02418564805953405	-0.026145286281132774	-0.0027066573165257513	0.0026935747614467154	0.07691984859063727	0.03009037613181098	0.02066535022270788	0.0126167513280937	0.08349311248006064	-0.010103239858147761	0.051200322088704175	-0.15742585376649565	-0.09737053978638521	-0.01741741278163611	0.07159413573806817
dmw=14314	0.001766224395945426	-0.007556903307509799	0.05295823772570507	-0.02880817123086865	-0.08990493703142788	0.001080417343365836	0.05506384984100876	0.04604653375497003	0.041605777994842996	0.05236811921951923	0.013575074083803984	0.013985059284405854	-0.03849825750948266	-0.07513122621497548	-0.10499900825760322	0.10136432034854337	0.06283528350022816
dmw=14315	0.060807017389114204	-0.034353520036727314	0.02243638618462307	-0.00809884703989705	-0.0011943988308782405	0.08020152703376238	0.04521513118065257	0.019039806982494967	-0.0038314172338319574	0.024315514326017973	0.005564169679695863	0.03739921087174536	0.13756178803836439	-0.1568372650263924	-0.040963537692358054	0.08626063614855772	0.010403208073772707
dmw=14316	0.008531660963052246	0.012522811774334341	0.04568798274646313	-0.02024826949416403	-0.021263918594229825	0.006936816629929843	0.05518879904937912	0.04252561770883767	-0.01981911823128568	0.03992617092217421	0.0322853206419923	0.029954806136559542	0.05052646235502145	-0.27409047140445	-0.16196995188947072	0.022711709029950566	-0.033773179820590915
dmw=14317	-0.00559022835090317	-0.013758113859520638	0.03746041855354565	0.005173320901689871	-0.06701741056517618	0.028000150002139734	0.02554303853991491	0.021510968461971536	0.029981871792581938	0.0064811795173509434	0.03364160653683701	-0.011360430504452679	0.06218652767115884	-0.2659991172093772	-0.011832101576653153	0.0724995703433764	0.012126931178584988
dmw=14319	0.028677707507051897	-0.011729429542837067	0.009001422555505734	-0.04674108690955703	0.007471146881314117	0.023388834751411847	0.06327011373241731	0.03573139294329719	0.02075695689533985	0.06048938178416141	0.06719571339333197	0.034517078070192886	0.016443592554387765	-0.05685488027489771	-0.11021110719539906	0.09279389451706022	0.07187773018143417
dmw=14320	0.03289148881758086	-0.025595800406199354	0.0314196224802078	-0.06413657953597718	0.0020887887010638817	0.040960620340994014	0.061097573573563935	0.04326045565568992	0.00484473623224102	0.0018706664650152138	0.06043736523287513	0.03817910991199869	0.027298822252503463	-0.07767241812070613	-0.1302889436571828	0.10227368605348042	0.07479131546250473
dmw=14321	-0.0028785246639015938	-0.01433300438551044	0.050582710238538	-0.06619041206916432	-0.022525785209869587	0.06537107877265935	0.0494308396894364	0.03138934629311696	0.047769906715531385	0.05217518405094956	0.0746392329144735	0.058436222920973724	-0.14494668027222501	-0.04036119439190933	-0.17356779929067112	-0.042880940681215174	0.06427545899805054
dmw=14322	-0.010648444307502558	-0.003511664501041567	0.02744503447351221	-0.04753487486594943	-0.03366382471904894	0.05803020060831987	0.059405059060660736	0.041906000254261055	0.008024181423039844	0.03603087343055955	0.0492741268804171	-0.015210630254239743	0.016957236686362176	0.030648384266164674	-0.11070398550357397	-0.06628860111208634	0.057032056782124196
dmw=14323	0.012912952230047625	0.010795408882084856	0.058418557578848285	-0.060943871466272115	-0.22991040233169735	0.07101373310338388	0.09782559687406756	0.022284574960335646	0.04556147901622665	-0.11096776295513577	0.061636150705312476	0.006462767545018622	0.08538216163933854	-0.058013788491896756	0.03439036837088605	-0.09395932433151277	0.08579482979620612
