dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=829	0.7679324894514767	0.7803468208092486	0.8278145695364238	0.8115942028985508	0.8284518828451883	0.9230769230769231	0.8716216216216216	0.7863636363636364	0.8461538461538461	0.6891891891891891	0.84	0.9206349206349206	0.7741935483870968	0.7605633802816901	0.0	1.0	0.4444444444444444
dmw=877	0.5694915254237288	0.637987012987013	0.63	0.5675675675675675	0.5277777777777778	0.3925233644859813	0.5471698113207547	0.6043478260869565	0.5465116279069767	0.4146341463414634	0.7441860465116279	0.5757575757575758	0.4935064935064935	0.5636363636363636	1.0	0.0	0.47619047619047616
dmw=878	0.5705882352941176	0.5321100917431193	0.5833333333333334	0.5217391304347826	0.48863636363636365	0.6052631578947368	0.5492957746478874	0.5757575757575758	0.4696969696969697	0.6857142857142857	0.36	0.8	0.3142857142857143	0.5357142857142857	0.0	0.4	0.15384615384615385
dmw=884	0.753968253968254	0.7150259067357513	0.8076923076923077	0.813953488372093	0.7857142857142857	0.7857142857142857	0.7402597402597403	0.7254901960784313	0.6888888888888889	0.7272727272727273	0.72	0.8	0.7073170731707317	0.7142857142857143	0.7857142857142857	0.0	0.8461538461538461
dmw=892	0.7947107438016529	0.7472035794183445	0.7884615384615384	0.819047619047619	0.7329192546583851	0.7814569536423841	0.7571743929359823	0.8447937131630648	0.7576923076923077	0.6351351351351351	0.7630331753554502	0.7	0.657608695652174	0.784037558685446	0.8125	0.8888888888888888	0.6666666666666666
dmw=895	0.6881118881118881	0.6423297785069729	0.7404761904761905	0.7947019867549668	0.7338501291989664	0.7745098039215687	0.7630853994490359	0.7128309572301426	0.7890295358649789	0.6413793103448275	0.6578947368421053	0.8620689655172413	0.6618705035971223	0.7374301675977654	0.8421052631578947	0.6	0.6666666666666666
dmw=900	0.9534883720930233	0.936	0.9807692307692307	1.0	0.9797979797979798	0.7142857142857143	1.0	0.9736842105263158	0.95	0.7857142857142857	1.0	1.0	0.9411764705882353	1.0	0.0	0.0	1.0
dmw=917	0.442838370565046	0.27761194029850744	0.6557377049180327	0.5443037974683544	0.7391304347826086	0.7978723404255319	0.6923076923076923	0.6145251396648045	0.7647058823529411	0.7263157894736842	0.3	0.7837837837837838	0.47761194029850745	0.5333333333333333	0.0	0.0	0.7391304347826086
dmw=931	0.004329004329004329	0.0	0.023255813953488372	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=936	0.9829968119022316	0.9607072691552063	0.9874213836477987	0.9574468085106383	0.9379562043795621	1.0	0.9848484848484849	0.9736842105263158	0.9659863945578231	0.8125	0.975	0.9090909090909091	0.8717948717948718	0.9857142857142858	1.0	0.96	0.95
dmw=981	0.45689655172413796	0.4	0.3333333333333333	0.5833333333333334	0.48	0.2222222222222222	0.4166666666666667	0.45454545454545453	0.4	0.3333333333333333	0.4	0.25	0.2	0.4	0.5	0.25	0.16666666666666666
dmw=1123	0.6710097719869706	0.6702702702702703	0.726027397260274	0.6730769230769231	0.3076923076923077	0.631578947368421	0.47126436781609193	0.6805555555555556	0.30434782608695654	0.5909090909090909	0.6818181818181818	0.4117647058823529	0.5833333333333334	0.475	0.0	0.0	1.0
dmw=1124	0.8245210727969349	0.836436170212766	0.8481012658227848	0.7777777777777778	0.6160877513711152	0.6973684210526315	0.5504587155963303	0.8285714285714286	0.6612903225806451	0.7384615384615385	0.7835051546391752	0.9506172839506173	0.6464646464646465	0.7070707070707071	0.6666666666666666	1.0	0.9285714285714286
dmw=1145	0.5900104058272633	0.5626304801670147	0.625	0.636986301369863	0.6575342465753424	0.7572815533980582	0.6366366366366366	0.572463768115942	0.6818181818181818	0.5675675675675675	0.5096153846153846	0.7105263157894737	0.4925373134328358	0.6232876712328768	0.6410256410256411	0.8	0.532258064516129
dmw=1147	0.46770601336302897	0.4785992217898833	0.4444444444444444	0.58	0.4315068493150685	0.5	0.5211267605633803	0.3956043956043956	0.5	0.4722222222222222	0.5833333333333334	0.3333333333333333	0.2222222222222222	0.3548387096774194	0.3333333333333333	0.3333333333333333	0.35
dmw=1160	0.009230769230769232	0.0	0.0	0.0	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1193	0.5414012738853503	0.5614035087719298	0.6229508196721312	0.7169811320754716	0.54	0.5365853658536586	0.6935483870967742	0.5380434782608695	0.6730769230769231	0.42857142857142855	0.358974358974359	0.13333333333333333	0.5384615384615384	0.4523809523809524	0.75	0.2222222222222222	0.8333333333333334
dmw=1200	0.4287913779830639	0.38461538461538464	0.42616033755274263	0.4594594594594595	0.4780600461893764	0.4479166666666667	0.46	0.3754152823920266	0.5	0.38235294117647056	0.3333333333333333	0.43636363636363634	0.42857142857142855	0.5227272727272727	0.35	0.44	0.3333333333333333
dmw=1257	0.7421602787456446	0.7621951219512195	0.8103448275862069	0.42105263157894735	0.6744186046511628	0.7058823529411765	0.8666666666666667	0.6666666666666666	0.8076923076923077	0.8461538461538461	0.9	0.4444444444444444	0.631578947368421	0.8333333333333334	0.9	1.0	0.0
dmw=1287	0.9213893967093236	0.9206798866855525	0.8922155688622755	0.9555555555555556	0.9620853080568721	0.95	0.6923076923076923	0.8928571428571429	0.9523809523809523	0.8148148148148148	0.9565217391304348	1.0	0.7567567567567568	0.975	1.0	0.9	0.8518518518518519
dmw=1297	0.007518796992481203	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.017543859649122806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705
dmw=1326	0.9497630331753555	0.9080068143100511	0.9852941176470589	0.9761904761904762	0.8893805309734514	1.0	0.9527027027027027	0.9371428571428572	0.9770114942528736	0.9523809523809523	0.9864864864864865	1.0	0.7058823529411765	0.9411764705882353	0.9666666666666667	1.0	0.9722222222222222
dmw=1330	0.8109619686800895	0.724561403508772	0.8522167487684729	0.8608695652173913	0.8918918918918919	0.8041237113402062	0.7814569536423841	0.8521400778210116	0.8090909090909091	0.7078651685393258	0.6666666666666666	0.7931034482758621	0.6376811594202898	0.8	1.0	0.9166666666666666	0.6060606060606061
dmw=1354	0.4042089985486212	0.3979974968710889	0.4586206896551724	0.4946808510638298	0.39503386004514673	0.41818181818181815	0.40823970037453183	0.4136690647482014	0.5491803278688525	0.42201834862385323	0.24731182795698925	0.4489795918367347	0.3709677419354839	0.47794117647058826	0.5	0.5238095238095238	0.25806451612903225
dmw=1386	0.4246913580246914	0.43416370106761565	0.44036697247706424	0.5697674418604651	0.47368421052631576	0.4782608695652174	0.40298507462686567	0.4787234042553192	0.3	0.3157894736842105	0.4342105263157895	0.5135135135135135	0.15384615384615385	0.20689655172413793	0.5294117647058824	0.5555555555555556	0.3684210526315789
dmw=1387	0.8945736434108527	0.8695652173913043	0.8563218390804598	0.8904109589041096	0.8050314465408805	0.8	0.8823529411764706	0.7522935779816514	0.8428571428571429	0.8923076923076924	0.9649122807017544	0.84375	0.9032258064516129	0.9024390243902439	0.9285714285714286	1.0	0.8571428571428571
dmw=1388	0.8173913043478261	0.768	0.7904761904761904	0.7611940298507462	0.6956521739130435	0.7307692307692307	0.7297297297297297	0.7823529411764706	0.7407407407407407	0.8205128205128205	0.7727272727272727	0.8666666666666667	0.3888888888888889	0.7843137254901961	0.0	0.6666666666666666	0.7
dmw=1398	0.9426336375488917	0.9565217391304348	0.9814814814814815	0.9692307692307692	0.9565217391304348	0.9827586206896551	0.9828571428571429	0.9791666666666666	0.9846153846153847	0.8857142857142857	1.0	0.9074074074074074	0.8765432098765432	0.9836065573770492	1.0	0.0	0.0
dmw=1424	0.684856753069577	0.6534391534391535	0.6060606060606061	0.7708333333333334	0.5487804878048781	0.639344262295082	0.5492957746478874	0.6716417910447762	0.6444444444444445	0.8	0.7307692307692307	0.6428571428571429	0.7045454545454546	0.6333333333333333	0.75	0.6666666666666666	0.5
dmw=1434	0.9303030303030303	0.7857142857142857	0.9873417721518988	0.9	0.9736842105263158	1.0	0.8947368421052632	0.898989898989899	0.9583333333333334	0.5	1.0	1.0	1.0	1.0	1.0	1.0	0.625
dmw=1435	0.8511198945981555	0.8897435897435897	0.8538461538461538	0.972972972972973	0.875	1.0	0.9174311926605505	0.8455882352941176	0.9560439560439561	0.797752808988764	0.84375	0.7894736842105263	0.9016393442622951	0.9066666666666666	0.0	1.0	0.9411764705882353
dmw=1450	0.7046783625730995	0.6722560975609756	0.6808510638297872	0.7529411764705882	0.6678832116788321	0.65	0.8073394495412844	0.6531365313653137	0.7352941176470589	0.5876288659793815	0.7222222222222222	0.7166666666666667	0.5409836065573771	0.2459016393442623	0.8571428571428571	1.0	0.6041666666666666
dmw=1481	0.9266666666666666	0.9113475177304965	0.8347826086956521	0.9775280898876404	0.9321533923303835	0.958904109589041	0.8656716417910447	0.8765957446808511	0.8947368421052632	0.8035714285714286	0.9772727272727273	0.95	0.46551724137931033	0.9420289855072463	0.0	0.8181818181818182	0.75
dmw=1488	0.9035087719298246	0.9210526315789473	0.9468085106382979	0.9148936170212766	0.9532163742690059	0.9666666666666667	0.9137931034482759	0.9504950495049505	0.8372093023255814	0.9743589743589743	0.896551724137931	1.0	0.8636363636363636	0.9122807017543859	1.0	0.0	0.9166666666666666
dmw=1498	0.8503703703703703	0.843956043956044	0.8333333333333334	0.9130434782608695	0.8888888888888888	0.8380952380952381	0.8316831683168316	0.8034188034188035	0.8295454545454546	0.5841584158415841	0.8833333333333333	0.9354838709677419	0.5625	0.8902439024390244	0.9090909090909091	0.84	1.0
dmw=1499	0.9005145797598628	0.9041533546325878	0.8780487804878049	0.9655172413793104	0.9155844155844156	0.96	0.9863013698630136	0.9152542372881356	0.9166666666666666	0.9230769230769231	0.9714285714285714	1.0	1.0	0.8857142857142857	0.0	0.7368421052631579	0.6428571428571429
dmw=1506	0.7154471544715447	0.6842105263157895	0.5	0.7777777777777778	0.7333333333333333	0.9	0.5294117647058824	0.78125	0.8333333333333334	0.7142857142857143	0.7142857142857143	0.0	0.7	0.6	1.0	0.0	0.5
dmw=1518	0.8665893271461717	0.7832167832167832	0.920863309352518	0.9183673469387755	0.9259259259259259	0.782608695652174	0.8245614035087719	0.8625592417061612	0.8771929824561403	0.6116504854368932	0.8787878787878788	0.7777777777777778	0.6944444444444444	0.8	0.8571428571428571	0.9259259259259259	0.9
dmw=1542	0.00796812749003984	0.012738853503184714	0.013333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dmw=1557	0.6255110384300899	0.5417256011315418	0.7635467980295566	0.7540983606557377	0.621978021978022	0.6931818181818182	0.5555555555555556	0.6461038961038961	0.6794871794871795	0.6111111111111112	0.6031746031746031	0.7272727272727273	0.6415094339622641	0.6164383561643836	0.5789473684210527	0.6578947368421053	0.2857142857142857
dmw=1558	0.9409448818897638	0.908315565031983	0.9486166007905138	0.9846153846153847	0.9446808510638298	0.9285714285714286	0.9642857142857143	0.8307086614173228	0.8902439024390244	0.7156862745098039	0.9634146341463414	0.88	0.8243243243243243	0.9558823529411765	0.0	1.0	0.6
dmw=1562	0.6122448979591837	0.5680345572354212	0.5838509316770186	0.6309523809523809	0.6900826446280992	0.6052631578947368	0.6931216931216931	0.536723163841808	0.6493506493506493	0.5833333333333334	0.6153846153846154	0.660377358490566	0.475	0.6129032258064516	0.46153846153846156	0.5	0.5555555555555556
dmw=1606	0.03686635944700461	0.07476635514018691	0.0	0.0	0.06716417910447761	0.0	0.01694915254237288	0.0	0.21212121212121213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5555555555555556
dmw=1625	0.952755905511811	0.9495798319327731	0.8333333333333334	0.9655172413793104	0.8571428571428571	1.0	0.8260869565217391	0.9714285714285714	0.8333333333333334	1.0	0.92	1.0	0.7058823529411765	1.0	1.0	1.0	0.7142857142857143
dmw=1644	0.8469945355191257	0.8796296296296297	0.8620689655172413	0.9444444444444444	0.8831168831168831	0.6666666666666666	0.8181818181818182	0.8611111111111112	0.9666666666666667	1.0	0.8	1.0	0.875	0.8	0.0	1.0	1.0
