dmw	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16
dmw=300	0.7132075471698113	0.6220302375809935	0.66	0.7195121951219512	0.7291666666666666	0.6015625	0.75	0.5916666666666667	0.7337883959044369	0.7011494252873564	0.8118811881188119	0.6666666666666666	0.8	0.631578947368421	0.5789473684210527	0.7692307692307693	0.65
dmw=325	0.268782081194587	0.34124629080118696	0.27680311890838205	0.29721362229102166	0.2597402597402597	0.2916666666666667	0.2691588785046729	0.28187919463087246	0.22456813819577734	0.29523809523809524	0.26463104325699743	0.37209302325581395	0.10752688172043011	0.16666666666666666	0.0	0.41935483870967744	0.41304347826086957
dmw=329	0.01267962806424345	0.0041753653444676405	0.0	0.0	0.006993006993006993	0.018691588785046728	0.0	0.0	0.0	0.0	0.003937007874015748	0.0	0.0	0.012195121951219513	0.0	0.0	0.0
dmw=330	0.013513513513513514	0.016260162601626018	0.014598540145985401	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.03076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.1
dmw=344	0.004136504653567736	0.008714596949891068	0.009174311926605505	0.0	0.019083969465648856	0.0	0.0	0.0	0.004329004329004329	0.0	0.009523809523809525	0.0392156862745098	0.0	0.0	0.0	0.0	0.0
dmw=469	0.312210200927357	0.31778741865509763	0.3288135593220339	0.3504823151125402	0.3134715025906736	0.30985915492957744	0.35731414868105515	0.2911392405063291	0.3119047619047619	0.2689655172413793	0.28353658536585363	0.421875	0.2826086956521739	0.31213872832369943	0.4	0.4074074074074074	0.34782608695652173
dmw=475	0.6498637602179836	0.6007751937984496	0.5616438356164384	0.5943396226415094	0.6153846153846154	0.6153846153846154	0.5460526315789473	0.7777777777777778	0.5792349726775956	0.5517241379310345	0.5630252100840336	0.8214285714285714	0.631578947368421	0.7045454545454546	0.7692307692307693	0.8125	0.7272727272727273
dmw=485	0.008442776735459663	0.00211864406779661	0.0	0.004608294930875576	0.004629629629629629	0.0	0.012552301255230125	0.0	0.015503875968992248	0.015625	0.011834319526627219	0.0	0.05714285714285714	0.023529411764705882	0.0	0.0	0.0
dmw=486	0.006211180124223602	0.011382113821138212	0.0	0.006825938566552901	0.002688172043010753	0.017142857142857144	0.003236245954692557	0.0	0.0021691973969631237	0.0	0.007936507936507936	0.021739130434782608	0.01639344262295082	0.010416666666666666	0.0	0.0	0.0
dmw=487	0.01053639846743295	0.0	0.0	0.003937007874015748	0.0	0.028037383177570093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
