DMW,Cluster,Raw_Fraction,Residual,Z_Score,Coverage
dmw=13983,13,0.308411214953271,-0.10230248101281347,-0.8413731417342085,107
dmw=13925,13,0.12601626016260162,-0.10227474782825938,-1.6515198619446456,246
dmw=13718,13,0.4744897959183674,-0.10166834702173388,-0.6546591948777096,196
dmw=19233,13,0.31451612903225806,-0.10125666100732322,-0.9331512522627861,124
dmw=5562,13,0.11312217194570136,-0.10110681399593359,-1.7409658078143198,221
dmw=7669,13,0.3930232558139535,-0.10102682193856438,-1.104527217346642,430
dmw=20874,13,0.06751054852320675,-0.10069869266413357,-1.5206127859979448,237
dmw=20664,13,0.21145374449339208,-0.10061639555731453,-0.9766468911448213,227
dmw=330,13,0.17857142857142858,-0.10030069859501464,-1.9426034828985592,112
dmw=12787,13,0.18199608610567514,-0.0997261581740288,-0.9069126168122613,511
dmw=11533,13,0.36363636363636365,-0.09955502963990542,-0.8281059604115144,77
dmw=475,13,0.6567164179104478,-0.09918641352331725,-1.2279309919001367,201
dmw=10574,13,0.005780346820809248,-0.0989021742729797,-1.5340209522264114,173
dmw=13722,13,0.23414634146341465,-0.0987975561547583,-1.1388184622048025,205
dmw=15693,13,0.4933135215453195,-0.09878420254861409,-0.8382535730681862,673
dmw=6708,13,0.39826839826839827,-0.09869909966959978,-1.1298711300059743,231
dmw=7952,13,0.34911242603550297,-0.09835932957951082,-1.0921114954904778,507
dmw=2650,13,0.7950819672131147,-0.09817513879403328,-0.7727775172400027,122
dmw=10436,13,0.2808219178082192,-0.09814974787013497,-1.3012109491310646,292
dmw=2183,13,0.05263157894736842,-0.09812815377618186,-1.3087744084744095,266
dmw=13429,13,0.323943661971831,-0.09800581754611348,-0.7579158032633438,284
dmw=1804,13,0.6447368421052632,-0.09794382232910304,-1.0959183268436483,228
dmw=653,13,0.15920398009950248,-0.09769528836670016,-0.6821725580778808,201
dmw=19822,13,0.41843971631205673,-0.0976813757689961,-0.6937060426492606,141
dmw=20258,13,0.11538461538461539,-0.09724153934902283,-0.9766559128358212,156
dmw=11944,13,0.6044226044226044,-0.0968775676399578,-1.3647999918219296,407
dmw=8899,13,0.30612244897959184,-0.09680485761827345,-0.9355413447056153,245
dmw=4562,13,0.38950276243093923,-0.09659514739387032,-1.5286695618662893,724
dmw=6520,13,0.5807291666666666,-0.09647112315254769,-1.066929368092596,384
dmw=6619,13,0.08035714285714286,-0.09588364565729772,-1.1578767414998261,112
dmw=17519,13,0.7204301075268817,-0.09588142305503278,-1.5412802064757813,186
dmw=6695,13,0.3835616438356164,-0.09582452177172862,-0.6529307299063973,73
dmw=5704,13,0.6165413533834586,-0.09580155226295806,-1.0814140324739658,665
dmw=9471,13,0.7444933920704846,-0.09555237286787455,-1.2115627730067393,227
dmw=7496,13,0.4435146443514644,-0.09549498006039531,-1.6367171307238884,239
dmw=4885,13,0.44666666666666666,-0.0952309959243075,-1.1714463149236467,150
dmw=11768,13,0.45038167938931295,-0.09515777244308055,-0.6258330809737466,524
dmw=16124,13,0.432,-0.09437462980585737,-0.8438023151903097,125
dmw=19705,13,0.6098191214470284,-0.09417644892535515,-1.3656957709802215,387
dmw=6440,13,0.5627118644067797,-0.09417226501018938,-0.9333014616386338,295
dmw=17870,13,0.479108635097493,-0.09401922869179369,-0.7971796949412471,359
dmw=12035,13,0.0,-0.09392565908643578,-1.0985713041076692,12
dmw=17403,13,0.48743718592964824,-0.09356573629375353,-0.9565464136619363,199
dmw=12741,13,0.493116395494368,-0.0933846045440671,-1.023814055260088,799
dmw=3505,13,0.37598736176935227,-0.09338064261972212,-1.3165277563970048,633
dmw=21097,13,0.7380952380952381,-0.0932425848617584,-1.0117567959926579,42
dmw=18274,13,0.6175438596491228,-0.09308229221721742,-0.9297231925773631,285
dmw=2916,13,0.6436058700209644,-0.09258943316176749,-1.4897070234543954,477
dmw=13188,13,0.21122112211221122,-0.09249372352534813,-0.8530125831897333,303
dmw=3059,13,0.304029304029304,-0.09217003030670678,-0.5963660330461973,273
dmw=19742,13,0.5551601423487544,-0.09187254478548257,-1.3977788934539843,281
dmw=15796,13,0.4077181208053691,-0.09184943180619592,-1.1390865479729435,596
dmw=6410,13,0.5663716814159292,-0.09183425808953882,-1.1850194380980006,339
dmw=5955,13,0.296,-0.09144105150897258,-1.3961336305530452,250
dmw=3195,13,0.2774566473988439,-0.09137552385212822,-1.0696876816554899,173
dmw=19874,13,0.5851063829787234,-0.09136315342605594,-1.0621273456446787,376
dmw=6460,13,0.49166666666666664,-0.09114275202124361,-1.07720328323148,240
dmw=14172,13,0.6164383561643836,-0.09095290051166183,-0.8809190619901627,73
dmw=2504,13,0.3314917127071823,-0.0908416848200721,-0.971823802870008,181
dmw=6093,13,0.5978260869565217,-0.09073750312597573,-1.4888691064128514,460
dmw=21655,13,0.1897810218978102,-0.09071323506381235,-1.094885189983095,274
dmw=14729,13,0.4520123839009288,-0.09069928183745934,-0.8222959481832478,323
dmw=14783,13,0.6133333333333333,-0.09034067367723331,-0.7317291864327381,75
dmw=1905,13,0.6047516198704104,-0.09030324824597613,-1.132933317323575,463
dmw=18299,13,0.5752212389380531,-0.09018134838574188,-0.9486601698056845,113
dmw=10836,13,0.26373626373626374,-0.09003000848854498,-0.8202443654097779,273
dmw=19457,13,0.7046979865771812,-0.08989475580932504,-1.1183738958929246,298
dmw=1123,13,0.31313131313131315,-0.08979684759801898,-0.730130700389301,99
dmw=6685,13,0.38636363636363635,-0.0897698322585831,-0.5949249842887012,308
dmw=21696,13,0.4170403587443946,-0.08973851864723159,-1.287039638851568,223
dmw=5917,13,0.175,-0.08969100026331439,-0.5073460605919138,80
dmw=8504,13,0.2962962962962963,-0.08962289997299455,-1.0327446957171602,216
dmw=16358,13,0.2127659574468085,-0.0894564107068144,-1.0522218905023808,141
dmw=21164,13,0.20069204152249134,-0.08922966305658916,-0.7711945381609031,289
dmw=12107,13,0.4426751592356688,-0.08918509398790064,-0.6996366063639162,314
dmw=2721,13,0.7024390243902439,-0.08900210914635931,-1.153923614086475,205
dmw=2069,13,0.33881578947368424,-0.08869251408903273,-0.5780688097672556,304
dmw=7883,13,0.6203208556149733,-0.08813037123399037,-1.2185901088464548,187
dmw=6393,13,0.4919786096256685,-0.08804376935661479,-1.0758489905170612,187
dmw=14884,13,0.3241758241758242,-0.08781601702162473,-0.9710389555363107,182
dmw=19707,13,0.5545886075949367,-0.08776236999551135,-1.1787320709883986,1264
dmw=2626,13,0.4077669902912621,-0.08773995966257087,-0.7051855525017663,103
dmw=6773,13,0.5485232067510548,-0.08770217063448571,-0.7083213904453307,237
dmw=17096,13,0.30326295585412666,-0.08768425051679046,-1.2325247244446569,1042
dmw=15038,13,0.5789473684210527,-0.0875509041323368,-0.899788552928486,247
dmw=14993,13,0.4085714285714286,-0.08725841787531574,-1.0821890123136564,350
dmw=21819,13,0.24848484848484848,-0.08686552505649614,-0.7837552413385556,165
dmw=18775,13,0.07246376811594203,-0.08682288623567118,-0.9530929501626058,207
dmw=11391,13,0.6666666666666666,-0.08680571291668449,-0.5492831435652742,123
dmw=3402,13,0.34657039711191334,-0.08670952591247016,-0.8995556673505242,277
dmw=20741,13,0.34,-0.08660557166260008,-1.012447249747867,650
dmw=2640,13,0.42139737991266374,-0.08635157620258077,-0.6278301482502445,458
dmw=12535,13,0.4112903225806452,-0.08609892300837907,-0.7189314524095937,124
dmw=6477,13,0.4605621033544878,-0.08601358599625997,-0.7220229558029783,1103
dmw=3250,13,0.05263157894736842,-0.08599740179079146,-1.1189363963021788,133
dmw=12970,13,0.2523364485981308,-0.0854725995069201,-0.7061022677334468,107
dmw=16911,13,0.199438202247191,-0.08527318142739782,-0.8365391232431341,356
dmw=3088,13,0.7434782608695653,-0.08517070455367015,-2.0050430191274464,230
dmw=3444,13,0.21649484536082475,-0.08505764356775575,-0.7684567986905705,194
dmw=6525,13,0.4918032786885246,-0.0849357631644968,-1.0206192416496,549
dmw=6164,13,0.7087011349306431,-0.08480212654963071,-1.2830497759640378,793
dmw=20695,13,0.46218487394957986,-0.08474511587445699,-1.1331984857784558,238
dmw=10666,13,0.12307692307692308,-0.0847352545333207,-0.900556538742284,130
dmw=13479,13,0.5115452930728241,-0.08468642003901461,-0.7511615698056279,563
dmw=14793,13,0.5401662049861495,-0.08447104476649647,-0.9301271276014499,361
dmw=21488,13,0.1875,-0.08441499753237058,-0.5474650501041223,128
dmw=2701,13,0.53125,-0.08439448099386437,-0.7505652050384848,192
dmw=19543,13,0.3891402714932127,-0.08430442817860628,-0.5101372803555269,221
dmw=12329,13,0.6126760563380281,-0.08414336540013723,-0.693538384240527,142
dmw=17457,13,0.0,-0.08412956557230608,-1.0145518247826102,56
dmw=7854,13,0.012779552715654952,-0.08392979425327626,-1.373812575300073,626
dmw=17895,13,0.38524590163934425,-0.08352522168169457,-0.5016527253989663,122
dmw=5963,13,0.7049180327868853,-0.08315934073628495,-0.8625482523275225,61
dmw=2784,13,0.5431400282885431,-0.0829888847549789,-0.796875026924293,707
dmw=8692,13,0.2677595628415301,-0.08292542775137585,-0.8766253346140188,183
dmw=1962,13,0.4166666666666667,-0.0828037192351806,-0.74337195580011,420
dmw=11674,13,0.675609756097561,-0.0826770081288346,-1.5425474753911836,820
dmw=7367,13,0.4198717948717949,-0.08265644934692079,-1.0317404510619144,312
dmw=10125,13,0.21204188481675393,-0.08235702393429598,-1.0258399013279917,382
dmw=6121,13,0.6692307692307692,-0.08227362889802947,-1.5916313330759122,520
dmw=6086,13,0.5399361022364217,-0.08225174790760581,-0.7822801382145017,313
dmw=20622,13,0.051094890510948905,-0.08196239726167798,-1.6475301500088837,137
dmw=6600,13,0.42696629213483145,-0.0817257371274493,-0.6148749510482113,89
dmw=3092,13,0.5140495867768595,-0.08169880204114777,-0.7708163576843172,1210
dmw=3604,13,0.5210526315789473,-0.08151326589475716,-0.5966990473164488,190
dmw=6650,13,0.5866935483870968,-0.08127753824309181,-1.2059214610678415,496
dmw=4053,13,0.5603448275862069,-0.08118894076248107,-0.648049045588424,232
dmw=12927,13,0.8389513108614233,-0.08091909305775025,-1.364220831178417,267
dmw=6338,13,0.5601659751037344,-0.0808895966378137,-0.9313388970792822,241
dmw=3323,13,0.2857142857142857,-0.08078299029776653,-0.7883103251531697,147
dmw=7234,13,0.5320855614973262,-0.08031669682520348,-1.0075213981954838,374
dmw=3149,13,0.2233502538071066,-0.0801888147538678,-0.8429546142987314,197
dmw=8557,13,0.41156462585034015,-0.0799758295577892,-0.6683410571019022,294
dmw=20077,13,0.25961538461538464,-0.07991109451021661,-0.7927177656488666,104
dmw=12572,13,0.5789473684210527,-0.07988434995861471,-0.9043541233471546,152
dmw=4688,13,0.006024096385542169,-0.07986721071993588,-1.008811437715422,166
dmw=6777,13,0.4895833333333333,-0.07981401309129804,-0.8385309308436373,288
dmw=16831,13,0.13707865168539327,-0.07979509746647645,-1.127012430254131,445
dmw=4695,13,0.5323383084577115,-0.07962461229530182,-1.2948720069945856,402
dmw=2622,13,0.464,-0.07961949858156941,-0.7726749853119449,375
dmw=19803,13,0.5673249551166966,-0.07959558208911532,-1.0842706905461976,557
dmw=19658,13,0.6784203102961918,-0.07939511023185408,-2.0961702971348357,709
dmw=3949,13,0.19746835443037974,-0.07932295713154425,-1.2649928002170896,395
dmw=17138,13,0.4700854700854701,-0.0792199606856765,-0.94101824305156,117
dmw=6515,13,0.5926928281461434,-0.07880008567711128,-1.0202800842356559,739
dmw=5345,13,0.3850267379679144,-0.07853862659442251,-1.1726997204470657,187
dmw=19955,13,0.5261044176706827,-0.07833127887769586,-0.6050824054988779,249
dmw=4898,13,0.6218181818181818,-0.078300860534389,-0.9442118838970739,275
dmw=21286,13,0.38095238095238093,-0.07829571409703656,-0.5710009820749511,378
dmw=20870,13,0.5822784810126582,-0.07810900933032583,-0.8339116959740464,158
dmw=6737,13,0.02857142857142857,-0.07799223112971412,-0.8970942383059624,70
dmw=22431,13,0.007352941176470588,-0.07793554114490739,-1.71679122299622,136
dmw=4785,13,0.263768115942029,-0.07780603768173444,-1.2367455177677662,345
dmw=6386,13,0.579454253611557,-0.07744289034579344,-0.8094213943051086,623
dmw=14917,13,0.3973509933774834,-0.07728307895189662,-1.076231422066771,453
dmw=19956,13,0.5017064846416383,-0.07718265487131903,-0.9619920535308552,293
dmw=2871,13,0.39567430025445294,-0.07713309116764738,-0.766358724043448,786
dmw=1966,13,0.4166666666666667,-0.0768546262728419,-0.8991757804482752,204
dmw=19193,13,0.712,-0.07674997756847635,-0.8715676856787895,125
dmw=20140,13,0.5705128205128205,-0.07666807543910537,-0.9542232283671985,312
dmw=21999,13,0.5594855305466238,-0.07658422572724677,-0.6395323203303072,311
dmw=14370,13,0.693939393939394,-0.07655838016137695,-1.3778643958653893,330
dmw=3638,13,0.3072289156626506,-0.07645123897296174,-0.6975723227230782,166
dmw=7424,13,0.02619047619047619,-0.07603509682881308,-1.411451536328122,420
dmw=20231,13,0.625,-0.07601934683146816,-0.6226011474952754,136
dmw=2743,13,0.5689404934687954,-0.0758399275681092,-1.4600426766967007,689
dmw=16295,13,0.0,-0.07558840712078627,-1.4426587704946314,178
dmw=20300,13,0.7016129032258065,-0.07544828689109662,-0.5907108922168759,124
dmw=12490,13,0.6039603960396039,-0.0752484012221809,-0.5110130307803444,202
dmw=16760,13,0.13333333333333333,-0.07497301106518764,-1.017750253679687,30
dmw=10786,13,0.42592592592592593,-0.07484823707572241,-1.1620495936977118,162
dmw=6108,13,0.6124031007751938,-0.0745690624978047,-1.2868094914830024,258
dmw=6587,13,0.596244131455399,-0.07434317900544629,-0.7732076415052029,213
dmw=17410,13,0.6423076923076924,-0.07431962919828028,-1.11760259866837,260
dmw=9371,13,0.336734693877551,-0.07371205322661883,-1.1727023980104565,392
dmw=9000,13,0.03773584905660377,-0.07358822162600026,-1.5252956658413959,159
dmw=6640,13,0.6503667481662592,-0.07352272721193964,-1.317508060405501,409
dmw=13297,13,0.08764940239043825,-0.07303995446214595,-1.018725411204065,251
dmw=15664,13,0.4141791044776119,-0.07279027807882216,-0.7684033381748321,268
dmw=19425,13,0.6842105263157895,-0.07259114669728883,-1.2359329129719834,285
dmw=12882,13,0.30422535211267604,-0.07238461519752282,-0.7933575703119927,355
dmw=9317,13,0.011111111111111112,-0.07228437948032902,-1.07902445520292,90
dmw=19912,13,0.532258064516129,-0.07202639771272257,-0.5441042485619315,186
dmw=6778,13,0.07964601769911504,-0.07194964749868023,-1.4441925112710727,339
dmw=19391,13,0.5718015665796344,-0.07187044241280094,-0.5448520300849893,383
dmw=13809,13,0.39759036144578314,-0.07155663758729813,-0.569133439762467,83
dmw=19553,13,0.6425855513307985,-0.07152203835238391,-0.9167278770742655,263
dmw=5291,13,0.35978835978835977,-0.07151708552087227,-0.8217370026908244,189
dmw=6531,13,0.597667638483965,-0.07123554936928,-0.9525068657971214,343
dmw=6922,13,0.3620689655172414,-0.07102250334680976,-0.7512552525504403,232
dmw=19854,13,0.5602716468590832,-0.0708598305753243,-0.968982359039121,589
dmw=2797,13,0.5955555555555555,-0.0708084040980369,-0.9373154459088608,225
dmw=1965,13,0.20408163265306123,-0.0707972613549338,-0.6579900382849571,49
dmw=2755,13,0.6059225512528473,-0.07072715417758346,-0.989099359973614,878
dmw=8579,13,0.5679012345679012,-0.07066173727178782,-0.9168646427664342,243
dmw=2674,13,0.5906313645621182,-0.07055267154001843,-1.055236744083055,491
dmw=19918,13,0.5740740740740741,-0.07046651866141207,-0.8105034989179085,432
dmw=12515,13,0.45375722543352603,-0.07044701341695647,-0.8246466774495276,346
dmw=2879,13,0.610062893081761,-0.07033519292580537,-0.7575019968553033,159
dmw=11530,13,0.21777777777777776,-0.07002051061508166,-0.7179072638603154,450
dmw=18773,13,0.3212121212121212,-0.06989983164571445,-0.7540904112066622,165
dmw=2007,13,0.4397163120567376,-0.06985229783719399,-0.9831927650633029,282
dmw=6667,13,0.21739130434782608,-0.06971478629191732,-1.250103018797285,115
dmw=20257,13,0.6033333333333334,-0.0697124298626266,-0.5083831356670458,300
dmw=19574,13,0.6242038216560509,-0.06932333048464145,-1.0271714663433762,314
dmw=19683,13,0.5958646616541353,-0.06929485569779936,-1.0414758407879254,532
dmw=8933,13,0.3181818181818182,-0.06909164881382995,-0.9016332733317446,264
dmw=13790,13,0.1678832116788321,-0.06889331001313556,-1.1733313166997854,137
dmw=19778,13,0.6125786163522012,-0.06874797873445015,-0.715715594926555,795
dmw=12216,13,0.21333333333333335,-0.0685304080574943,-0.6186880921595759,75
dmw=20970,13,0.5229357798165137,-0.0685034488588645,-0.6743798162325927,109
dmw=6104,13,0.4610951008645533,-0.06830326224147254,-1.242697809982406,347
dmw=22455,13,0.1693548387096774,-0.06802155300313309,-0.9624211476695056,496
dmw=2874,13,0.6650124069478908,-0.06796172483751062,-2.0050608731722015,403
dmw=20128,13,0.36666666666666664,-0.06794951826898615,-0.6498508026084234,120
dmw=13863,13,0.072992700729927,-0.06791591228479518,-1.510566718539945,274
dmw=2838,13,0.6019417475728155,-0.06777847813122706,-0.6302504871287854,618
dmw=12799,13,0.18404907975460122,-0.0677460304592627,-0.622496859231861,163
dmw=5259,13,0.5170940170940171,-0.0675868006539525,-0.5713553742292606,234
dmw=3605,13,0.3696763202725724,-0.06744455455917836,-0.6827006341860445,587
dmw=15822,13,0.626984126984127,-0.06729089836166624,-0.7681111955719572,378
dmw=6647,13,0.6403508771929824,-0.06698446292972648,-0.5798440418566831,228
dmw=14451,13,0.7390396659707724,-0.06684390946805407,-1.186964867888213,479
dmw=10417,13,0.24404761904761904,-0.06665760374216592,-0.7504736871056253,168
dmw=11713,13,0.5055555555555555,-0.06663287985188016,-0.6169508412301729,180
dmw=12261,13,0.5178571428571429,-0.06652124726950537,-0.5813639170489472,56
dmw=19864,13,0.5381882770870338,-0.06651465458474615,-0.8080988665416885,563
dmw=20302,13,0.6696428571428571,-0.066099109073391,-0.5118113509916679,112
dmw=2910,13,0.5581395348837209,-0.0658784095709225,-0.9490461219439746,258
dmw=884,13,0.25,-0.06564966169018116,-0.9141851097756744,136
dmw=16946,13,0.4756756756756757,-0.0655606594286281,-0.5094454811499897,185
dmw=8710,13,0.4050632911392405,-0.06505981929973437,-0.7240144218587666,316
dmw=2798,13,0.6526717557251909,-0.06484917324508777,-1.8596968128837799,524
dmw=19291,13,0.5502645502645502,-0.06450788884262271,-0.7976752273987365,189
dmw=499,13,0.19788918205804748,-0.06442297639534825,-1.180305897336001,379
dmw=13693,13,0.45918367346938777,-0.06432145982990772,-0.6076137870682342,98
dmw=540,13,0.32171581769436997,-0.06428716971439435,-0.5960857686195168,373
dmw=12034,13,0.24712254570074474,-0.06418507032516765,-1.2087706170049493,1477
dmw=21706,13,0.25675675675675674,-0.06418134872845294,-0.6222873627026245,222
dmw=6085,13,0.5710059171597633,-0.06409732202701146,-0.5193012986506514,338
dmw=19567,13,0.7869198312236287,-0.06396492265713283,-1.3748412803108379,474
dmw=2607,13,0.41544117647058826,-0.06370432148003025,-0.6327704404836635,272
dmw=18772,13,0.3900709219858156,-0.06367469035827428,-0.6109949293996778,141
